ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,33.74104,121.85714;1,127.98761,120.454926;2,37.82205,214.618;3,128.79912,214.82225;1739246936.9388463;1739246936.9589307;0.020085573196411133#0.01823#1739246936.959#1739246936.96733
0,33.41472,120.95326;1,127.26255,120.74946;2,36.786533,213.83885;3,128.39972,213.39883;1739246936.9588695;1739246936.974532;0.01566338539123535#0.01559#1739246936.97459#1739246936.98295
0,33.257626,121.83768;1,127.20442,120.4231;2,36.872982,213.38232;3,127.50149,214.32295;1739246936.9688745;1739246936.9899755;0.021101951599121094#0.01547#1739246936.99006#1739246936.9993
0,33.95016,121.53374;1,128.32794,120.25113;2,37.263924,213.93007;3,128.08391,214.95654;1739246936.988891;1739246937.006032;0.017142057418823242#0.01604#1739246937.00609#1739246937.01455
0,34.464527,120.921524;1,127.48122,120.13924;2,36.924217,213.32687;3,127.9507,214.0115;1739246936.9989166;1739246937.0217001;0.02278447151184082#0.01567#1739246937.02176#1739246937.03023
0,33.74911,121.78341;1,127.803406,120.14051;2,36.84002,213.80905;3,127.94005,213.86526;1739246937.0189164;1739246937.0374343;0.018518686294555664#0.01573#1739246937.03749#1739246937.04582
0,33.796406,120.99268;1,127.85337,120.53128;2,37.12018,213.61772;3,127.7703,213.5649;1739246937.0289285;1739246937.0529106;0.023983001708984375#0.01548#1739246937.05297#1739246937.06139
0,33.817543,121.69786;1,127.87804,120.22568;2,36.915333,213.71484;3,128.1978,214.65428;1739246937.0489664;1739246937.0681562;0.019190549850463867#0.01525#1739246937.06822#1739246937.07654
0,32.88102,121.38884;1,127.780945,120.817085;2,36.9942,213.55309;3,127.63084,214.15273;1739246937.0589578;1739246937.0834935;0.0245363712310791#0.01534#1739246937.08355#1739246937.09194
0,33.78311,120.9073;1,127.77571,120.335724;2,37.152958,213.42168;3,128.16237,213.8836;1739246937.0789795;1739246937.098894;0.019915103912353516#0.0154#1739246937.09897#1739246937.10785
0,33.60512,122.16336;1,128.01164,120.46383;2,37.38442,213.60997;3,128.28542,213.774;1739246937.0889814;1739246937.1147735;0.025792837142944336#0.01588#1739246937.11484#1739246937.12311
0,33.23049,121.89668;1,127.561035,119.92418;2,37.08625,213.33904;3,128.19417,214.36725;1739246937.1089888;1739246937.129893;0.020905494689941406#0.01512#1739246937.12995#1739246937.13828
0,32.856525,121.245186;1,127.58459,120.09752;2,36.65349,213.50093;3,127.88071,213.91522;1739246937.1291215;1739246937.1453476;0.016227006912231445#0.01546#1739246937.14541#1739246937.15387
0,32.95449,121.47815;1,128.72969,120.43776;2,37.204975,213.725;3,128.39386,214.71849;1739246937.1390114;1739246937.1609936;0.02198314666748047#0.01565#1739246937.16106#1739246937.16973
0,33.678402,121.18207;1,127.68242,120.585396;2,36.96218,213.57048;3,128.27716,214.11801;1739246937.159047;1739246937.17676;0.01771402359008789#0.01577#1739246937.17683#1739246937.18511
0,34.44121,121.58509;1,128.46385,120.48447;2,36.823517,213.31966;3,128.0732,214.52563;1739246937.1690407;1739246937.1918297;0.022790193557739258#0.01507#1739246937.1919#1739246937.20064
0,33.356655,121.19914;1,127.551994,120.42492;2,37.07899,214.05544;3,128.34026,214.29118;1739246937.1890662;1739246937.2077935;0.018728256225585938#0.01596#1739246937.20786#1739246937.21725
0,34.018627,121.89032;1,127.84602,120.50226;2,37.003525,213.56042;3,128.07915,214.12451;1739246937.1990752;1739246937.2238402;0.024765968322753906#0.01604#1739246937.2239#1739246937.23232
0,33.567226,121.05903;1,128.00754,120.25512;2,37.077694,213.24905;3,127.8309,214.48671;1739246937.2190812;1739246937.2469704;0.027890920639038086#0.02313#1739246937.24704#1739246937.24742
0,33.66135,121.215805;1,127.83789,119.55247;2,37.34735,214.18837;3,128.1002,214.67616;1739246937.239102;1739246937.2667475;0.027646303176879883#0.01977#1739246937.2668#1739246937.27763
0,33.78694,121.4127;1,127.68162,120.773705;2,37.120834,214.17984;3,127.85314,213.96616;1739246937.2591455;1739246937.283558;0.024413347244262695#0.01682#1739246937.28362#1739246937.29199
0,34.563778,120.33568;1,128.34395,121.03732;2,37.52869,213.35263;3,127.80425,214.38242;1739246937.2791398;1739246937.2989519;0.01981329917907715#0.01539#1739246937.29901#1739246937.30755
0,33.53065,122.04183;1,126.93108,120.371376;2,36.807114,213.96637;3,128.09793,213.60005;1739246937.2891438;1739246937.3146374;0.025494813919067383#0.01569#1739246937.3147#1739246937.32377
0,33.693,121.94583;1,127.82899,120.06512;2,37.274162,213.61646;3,128.73792,214.48712;1739246937.3091662;1739246937.3299127;0.02074742317199707#0.01529#1739246937.32999#1739246937.33858
0,34.110657,121.52931;1,127.83789,120.31419;2,37.155415,213.3862;3,127.81905,214.2592;1739246937.3291914;1739246937.345428;0.016237497329711914#0.0155#1739246937.34549#1739246937.3539
0,33.405205,121.31611;1,128.04953,120.08278;2,36.618645,213.98392;3,128.14485,214.6531;1739246937.339185;1739246937.3605995;0.02141594886779785#0.01517#1739246937.36066#1739246937.36913
0,34.565468,121.293045;1,128.27742,120.5145;2,37.20653,213.37695;3,127.79834,213.86356;1739246937.359214;1739246937.3760157;0.01680302619934082#0.01542#1739246937.37608#1739246937.38456
0,33.967144,121.22782;1,128.31978,120.65834;2,36.56747,213.41103;3,128.11235,214.56187;1739246937.3692188;1739246937.3916793;0.022461414337158203#0.01566#1739246937.39174#1739246937.40044
0,33.956738,120.37816;1,127.87,120.081696;2,36.871906,213.99762;3,128.05788,214.48892;1739246937.3892472;1739246937.4071183;0.017872095108032227#0.01544#1739246937.40718#1739246937.41563
0,34.195644,121.152534;1,127.85137,119.96907;2,37.190582,212.89355;3,128.05374,213.97015;1739246937.399248;1739246937.4308834;0.031636714935302734#0.02376#1739246937.43094#1739246937.43565
0,33.82142,121.57283;1,127.82285,120.80423;2,37.170666,213.52908;3,128.22766,213.253;1739246937.4292655;1739246937.4502928;0.02102828025817871#0.01941#1739246937.45036#1739246937.46072
0,33.61238,121.58206;1,127.85524,120.240005;2,37.19985,213.80061;3,127.961235,213.46461;1739246937.4493022;1739246937.4673514;0.018050432205200195#0.01706#1739246937.46741#1739246937.47586
0,33.040363,121.74657;1,127.18451,120.20906;2,36.888924,212.9888;3,127.76279,213.88748;1739246937.4592931;1739246937.4827738;0.02348160743713379#0.01542#1739246937.48283#1739246937.49142
0,34.18351,120.895424;1,128.34453,120.55659;2,36.97761,213.7425;3,128.05473,213.57744;1739246937.479311;1739246937.4987304;0.019420623779296875#0.01596#1739246937.49879#1739246937.50741
0,33.363205,121.718475;1,127.72205,120.1223;2,37.53895,214.18907;3,128.33942,214.78612;1739246937.4893138;1739246937.5137892;0.024476289749145508#0.01506#1739246937.51385#1739246937.52237
0,33.485394,121.35245;1,127.735245,120.51021;2,36.997047,213.92935;3,128.23572,213.64233;1739246937.5093515;1739246937.5292451;0.01989459991455078#0.01547#1739246937.52933#1739246937.5384
0,33.28734,121.20204;1,127.91852,120.50773;2,36.84394,213.49553;3,128.34483,213.80096;1739246937.5193563;1739246937.545327;0.025971651077270508#0.01607#1739246937.54539#1739246937.55355
0,33.74825,120.95503;1,128.35133,120.435265;2,37.06341,214.15196;3,128.74387,214.63052;1739246937.5393605;1739246937.5685573;0.02919793128967285#0.02324#1739246937.56862#1739246937.57226
0,34.538105,122.23656;1,128.26877,121.035225;2,37.321198,213.6984;3,128.68687,213.6163;1739246937.5593681;1739246937.586502;0.027135133743286133#0.01795#1739246937.58657#1739246937.58796
0,32.879784,120.46942;1,128.04518,120.47721;2,36.90922,213.32613;3,127.71684,213.81728;1739246937.5793874;1739246937.605904;0.026517629623413086#0.01939#1739246937.60596#1739246937.61433
0,33.9421,120.71819;1,127.97106,119.844055;2,36.893394,213.59514;3,127.81061,213.96758;1739246937.5994048;1739246937.621557;0.022153139114379883#0.01566#1739246937.62162#1739246937.63025
0,33.07822,121.55147;1,127.98389,120.18095;2,36.87346,213.32887;3,128.16678,214.30914;1739246937.619412;1739246937.6371138;0.017702817916870117#0.01555#1739246937.63717#1739246937.64591
0,33.9856,120.82317;1,127.8154,120.27667;2,37.102165,213.67465;3,128.43845,213.83466;1739246937.6294785;1739246937.6606474;0.031169891357421875#0.02353#1739246937.66071#1739246937.66385
0,33.89112,121.66912;1,128.19986,120.68539;2,37.18264,213.6815;3,128.35294,213.54816;1739246937.659472;1739246937.6805923;0.021121501922607422#0.01994#1739246937.68065#1739246937.69023
0,34.65534,120.891396;1,127.80904,120.46007;2,37.471676,213.5379;3,128.44579,213.87106;1739246937.6794968;1739246937.6970305;0.01753520965576172#0.01644#1739246937.6971#1739246937.70525
0,33.64882,121.56412;1,127.69879,119.83497;2,37.361687,214.0572;3,128.10863,214.69528;1739246937.6895142;1739246937.7126398;0.023126602172851562#0.0156#1739246937.7127#1739246937.72101
0,33.241547,121.2247;1,128.08203,120.33818;2,37.02587,213.24962;3,127.762344,213.84961;1739246937.7095037;1739246937.7355804;0.026077747344970703#0.02295#1739246937.73565#1739246937.73901
0,34.22196,121.38737;1,128.01028,120.54423;2,36.730408,213.56352;3,127.94556,214.53552;1739246937.729526;1739246937.753778;0.024252653121948242#0.0182#1739246937.75386#1739246937.75455
0,33.816143,121.83986;1,127.516426,120.49343;2,37.022568,213.3233;3,128.04976,214.31161;1739246937.749559;1739246937.7727928;0.023235082626342773#0.019#1739246937.77285#1739246937.78109
0,33.582172,121.665726;1,128.36287,120.78642;2,36.876804,213.69153;3,127.98268,213.86958;1739246937.7695518;1739246937.7882957;0.018744945526123047#0.01551#1739246937.78836#1739246937.79633
0,34.354553,120.97352;1,127.72244,120.91002;2,37.600197,213.23538;3,127.897,213.88515;1739246937.7798085;1739246937.8040042;0.024196386337280273#0.01571#1739246937.80406#1739246937.81217
0,33.468586,122.14625;1,127.556595,120.35666;2,37.019897,213.87495;3,128.10927,213.90733;1739246937.7995992;1739246937.8189278;0.01932978630065918#0.01493#1739246937.81899#1739246937.82719
0,33.406883,121.5138;1,128.12277,120.256096;2,37.028046,213.71706;3,127.90388,213.08313;1739246937.8096008;1739246937.8337247;0.024124860763549805#0.0148#1739246937.83378#1739246937.84203
0,34.034103,120.818985;1,128.28925,120.657906;2,37.066963,213.86755;3,128.13144,213.773;1739246937.829615;1739246937.849198;0.019583940505981445#0.01547#1739246937.84926#1739246937.85736
0,33.23133,121.35466;1,127.66378,119.90163;2,37.34992,214.1677;3,127.8617,214.63354;1739246937.8396103;1739246937.863968;0.024358749389648438#0.01477#1739246937.86403#1739246937.87227
0,33.78056,121.53008;1,127.42766,120.672295;2,36.932552,213.56577;3,127.6348,213.70476;1739246937.8596237;1739246937.8795447;0.019922256469726562#0.01558#1739246937.87961#1739246937.88763
0,33.778133,121.47028;1,127.92036,120.51595;2,37.60357,213.42798;3,128.58087,213.77173;1739246937.8696702;1739246937.8945882;0.02491903305053711#0.01504#1739246937.89465#1739246937.90262
0,33.87307,121.42388;1,128.79881,120.468285;2,37.880417,213.90392;3,128.50365,214.77414;1739246937.8896503;1739246937.9100723;0.020423412322998047#0.01549#1739246937.91015#1739246937.91823
0,34.06916,121.41737;1,128.4889,120.06583;2,37.407227,212.91028;3,128.46773,213.63306;1739246937.9096699;1739246937.9256516;0.015982627868652344#0.01557#1739246937.92571#1739246937.93385
0,33.937737,120.89607;1,128.0951,119.79302;2,36.84268,212.92741;3,128.59392,213.75703;1739246937.9196727;1739246937.9411502;0.02147817611694336#0.0155#1739246937.94121#1739246937.94931
0,33.029976,121.20177;1,127.52676,120.26319;2,36.597588,213.64339;3,128.00175,214.24855;1739246937.940421;1739246937.9570518;0.016631364822387695#0.0159#1739246937.95712#1739246937.96532
0,33.740295,121.53549;1,127.48913,119.99332;2,36.448387,212.7763;3,127.57928,214.09987;1739246937.949725;1739246937.9719923;0.02226853370666504#0.01494#1739246937.97205#1739246937.98038
0,33.447033,121.58021;1,126.798256,120.69753;2,36.450836,213.80193;3,127.914696,214.60207;1739246937.9699283;1739246937.9877312;0.01780390739440918#0.01574#1739246937.98779#1739246937.99599
0,33.327484,121.102745;1,127.50253,120.87793;2,36.60243,214.48164;3,127.45119,214.3245;1739246937.9797785;1739246938.0032747;0.023497343063354492#0.01556#1739246938.00336#1739246938.01169
0,34.49169,122.6673;1,127.976425,121.126595;2,37.988426,214.30492;3,128.44888,215.03352;1739246937.9997542;1739246938.0182931;0.018539905548095703#0.01502#1739246938.01837#1739246938.02662
0,34.530857,122.645294;1,128.71173,121.85193;2,38.3042,214.25839;3,128.53052,214.74866;1739246938.009777;1739246938.0330966;0.023320913314819336#0.01479#1739246938.03316#1739246938.04128
0,34.71941,121.47722;1,128.70793,121.41431;2,37.535606,213.6808;3,128.72266,213.9973;1739246938.0297694;1739246938.0484912;0.0187225341796875#0.0154#1739246938.04856#1739246938.05695
0,33.479443,121.53617;1,128.81285,120.55342;2,37.301537,214.0868;3,128.59982,214.99902;1739246938.039813;1739246938.063649;0.023837566375732422#0.01515#1739246938.06371#1739246938.07187
0,32.211086,121.16654;1,127.45523,120.55783;2,36.259483,213.66817;3,127.373764,212.95816;1739246938.059795;1739246938.0793035;0.01950979232788086#0.01566#1739246938.07936#1739246938.08736
0,32.481182,121.68781;1,127.140724,119.96919;2,36.365562,213.80267;3,127.31569,213.79266;1739246938.069791;1739246938.0950181;0.025228261947631836#0.01572#1739246938.09509#1739246938.10299
0,33.424072,121.40736;1,127.77394,119.832016;2,36.75848,214.40022;3,127.90663,214.08492;1739246938.0898151;1739246938.1103933;0.020579814910888672#0.01538#1739246938.11046#1739246938.11866
0,34.59138,121.31534;1,128.39642,119.86986;2,37.558968,213.24635;3,127.99253,213.37291;1739246938.109843;1739246938.1258473;0.016005516052246094#0.01545#1739246938.12591#1739246938.134
0,34.208122,120.75874;1,128.3884,119.79741;2,36.973648,213.39479;3,128.4454,213.81093;1739246938.1198459;1739246938.1411989;0.021353721618652344#0.01536#1739246938.14126#1739246938.14943
0,33.65478,121.20173;1,127.89926,119.74304;2,37.164425,213.7819;3,128.25931,213.71796;1739246938.1398573;1739246938.157233;0.01737666130065918#0.01603#1739246938.15729#1739246938.16524
0,33.60344,121.33246;1,127.95259,120.69256;2,36.76794,213.33434;3,127.50694,214.0302;1739246938.1498842;1739246938.1722147;0.02233123779296875#0.01498#1739246938.17227#1739246938.18041
0,32.632652,121.4761;1,127.53003,120.54584;2,36.545498,214.04578;3,128.71523,214.24956;1739246938.1698856;1739246938.1871443;0.017259597778320312#0.01493#1739246938.18721#1739246938.19518
0,33.629322,121.29347;1,127.005295,120.47204;2,36.76486,213.95317;3,127.981094,213.94495;1739246938.1798956;1739246938.2090857;0.029190778732299805#0.02196#1739246938.20918#1739246938.21089
0,34.08608,121.833374;1,128.33548,120.27853;2,36.53672,213.78745;3,127.974434,214.3578;1739246938.1998997;1739246938.228842;0.028943300247192383#0.01974#1739246938.2289#1739246938.23883
0,33.892563,121.535324;1,127.5136,120.55636;2,37.716324,213.4412;3,128.14886,214.22375;1739246938.2199364;1739246938.2455962;0.02566075325012207#0.01676#1739246938.24566#1739246938.2536
0,34.40296,121.101944;1,128.98355,120.0059;2,37.702362,213.7888;3,128.8212,214.22331;1739246938.2399466;1739246938.261105;0.021159648895263672#0.01551#1739246938.26117#1739246938.26936
0,33.59442,121.70577;1,128.12831,120.18457;2,36.698196,213.23233;3,128.19273,213.56519;1739246938.2599642;1739246938.2762423;0.016278982162475586#0.01514#1739246938.2763#1739246938.28443
0,33.059704,121.61746;1,127.787056,120.53246;2,36.793095,213.98044;3,127.59083,214.38707;1739246938.2699888;1739246938.2914927;0.021504878997802734#0.01525#1739246938.29155#1739246938.29974
0,33.372208,122.37311;1,127.57718,120.45557;2,36.831833,214.7828;3,127.32785,214.16203;1739246938.289994;1739246938.3066726;0.016679763793945312#0.01518#1739246938.30673#1739246938.31748
0,33.905704,122.39159;1,126.97,121.1334;2,36.964214,214.3712;3,127.28965,213.68895;1739246938.3000116;1739246938.3314285;0.03141903877258301#0.0248#1739246938.33154#1739246938.33319
0,35.00004,121.92039;1,128.79086,120.69531;2,37.839123,213.88339;3,128.42567,213.87576;1739246938.330013;1739246938.348604;0.018591642379760742#0.01713#1739246938.34866#1739246938.35813
0,34.70588,120.67917;1,128.50659,119.84692;2,37.976757,213.65388;3,128.93709,213.93298;1739246938.3400424;1739246938.3654418;0.025400400161743164#0.01684#1739246938.3655#1739246938.37374
0,33.958843,121.256485;1,127.55311,119.487976;2,36.798973,212.43051;3,127.84607,213.17804;1739246938.3600497;1739246938.3805296;0.020481109619140625#0.01509#1739246938.38059#1739246938.38858
0,32.87955,120.198135;1,126.78196,119.65944;2,36.402237,212.79883;3,127.480865,213.4644;1739246938.3800688;1739246938.3957448;0.01567697525024414#0.01521#1739246938.39581#1739246938.40388
0,32.75038,120.49359;1,127.455,119.81272;2,36.139133,213.33307;3,127.0634,213.9907;1739246938.3900735;1739246938.4110193;0.020946979522705078#0.01527#1739246938.41108#1739246938.41902
0,33.1464,121.750496;1,126.82477,120.89886;2,37.01619,213.88918;3,127.89567,213.38968;1739246938.4101012;1739246938.4263322;0.016232013702392578#0.01531#1739246938.42639#1739246938.43436
0,33.88939,121.71998;1,127.64315,120.950645;2,37.04596,213.67075;3,128.09131,214.83318;1739246938.4200993;1739246938.4498932;0.029795169830322266#0.02357#1739246938.44997#1739246938.45346
0,34.25235,122.77048;1,129.45425,121.59047;2,38.246532,214.8908;3,129.10046,214.99115;1739246938.4401138;1739246938.4681582;0.0280454158782959#0.01826#1739246938.46824#1739246938.47025
0,33.968792,122.20756;1,128.98341,121.60152;2,38.43645,214.26244;3,128.27238,214.57062;1739246938.4601374;1739246938.4858556;0.025719165802001953#0.01768#1739246938.48591#1739246938.49407
0,32.851604,121.46426;1,128.01575,121.0581;2,36.908337,214.24146;3,127.81521,214.54109;1739246938.4801335;1739246938.501014;0.02088141441345215#0.01517#1739246938.50108#1739246938.50913
0,32.11236,121.97153;1,126.527115,119.94768;2,36.494095,214.0748;3,126.94999,213.1318;1739246938.5001462;1739246938.5163429;0.016197681427001953#0.01532#1739246938.5164#1739246938.52442
0,32.81073,121.44074;1,126.9966,120.453125;2,36.45545,213.4099;3,127.69716,212.77074;1739246938.5101814;1739246938.5312254;0.02104496955871582#0.01488#1739246938.53128#1739246938.53935
0,33.588604,120.88539;1,127.62714,119.70729;2,37.114193,212.89738;3,127.89082,213.5948;1739246938.530176;1739246938.546623;0.016447782516479492#0.0154#1739246938.54668#1739246938.55511
0,34.361374,120.84699;1,127.90344,119.729515;2,37.290455,213.63434;3,128.72723,213.61497;1739246938.5401976;1739246938.5620987;0.021901845932006836#0.01548#1739246938.56216#1739246938.57041
0,33.812954,121.43071;1,128.3645,120.09716;2,37.997066,213.02031;3,128.5874,212.953;1739246938.5602317;1739246938.585283;0.02505207061767578#0.02319#1739246938.58535#1739246938.5887
0,34.806995,120.63191;1,127.92546,120.00303;2,37.15332,213.37599;3,128.02711,213.52513;1739246938.580246;1739246938.6044662;0.024221420288085938#0.01918#1739246938.60452#1739246938.61442
0,33.36967,121.214386;1,127.4367,120.30443;2,37.140274,213.70203;3,127.9001,214.25386;1739246938.6002443;1739246938.621317;0.021074295043945312#0.01686#1739246938.62139#1739246938.62945
0,33.29198,122.374176;1,126.9124,120.64984;2,36.763752,214.38377;3,127.51685,214.99449;1739246938.620262;1739246938.636599;0.016338109970092773#0.01527#1739246938.63667#1739246938.64481
0,33.43461,120.53377;1,128.1221,121.234566;2,36.754555,213.93974;3,127.178024,214.16348;1739246938.6302686;1739246938.6518605;0.02159285545349121#0.01526#1739246938.65192#1739246938.66146
0,34.083603,122.44848;1,127.68439,120.45872;2,37.708496,213.847;3,128.09308,214.35315;1739246938.6502783;1739246938.6739213;0.02364373207092285#0.02206#1739246938.67398#1739246938.67877
0,34.749126,121.46536;1,128.3119,120.73458;2,37.689938,213.58995;3,128.19968,214.78839;1739246938.6703131;1739246938.6947699;0.024457931518554688#0.02084#1739246938.69483#1739246938.70467
0,33.100094,121.75917;1,127.85626,120.269104;2,37.580574,214.4731;3,127.91661,215.23294;1739246938.6903288;1739246938.7114162;0.02108931541442871#0.01666#1739246938.71149#1739246938.71965
0,33.472614,121.58435;1,127.25743,120.86008;2,36.954163,213.76765;3,127.45925,213.30371;1739246938.7103577;1739246938.7273088;0.0169527530670166#0.01589#1739246938.72738#1739246938.73546
0,32.879807,122.29301;1,126.96972,120.27802;2,36.53862,213.88452;3,127.78387,213.9568;1739246938.7203662;1739246938.7425342;0.022168874740600586#0.01522#1739246938.74259#1739246938.75091
0,33.31078,120.57469;1,127.057785,119.62155;2,37.286114,213.62793;3,127.86215,214.42538;1739246938.7403684;1739246938.7654197;0.025052547454833984#0.02289#1739246938.76549#1739246938.76933
0,34.87413,121.97931;1,128.4118,120.42394;2,37.692543,213.45055;3,128.52632,213.62764;1739246938.7603943;1739246938.7829561;0.022562742233276367#0.01755#1739246938.78305#1739246938.78451
0,34.199627,120.43875;1,128.90958,119.7165;2,37.675045,213.29205;3,128.51396,213.52722;1739246938.780397;1739246938.802211;0.021815061569213867#0.01923#1739246938.80227#1739246938.81054
0,33.89864,120.78737;1,127.47207,119.5987;2,36.998997,212.87514;3,128.40164,213.09326;1739246938.8004076;1739246938.8170867;0.016679763793945312#0.01488#1739246938.81715#1739246938.82504
0,33.82721,120.84258;1,127.764854,120.283516;2,36.66877,213.39188;3,127.204185,213.40903;1739246938.8104265;1739246938.8324375;0.022011995315551758#0.01535#1739246938.8325#1739246938.8406
0,32.958035,120.673065;1,127.36287,121.09819;2,36.576206,213.84302;3,127.30517,213.92441;1739246938.8304348;1739246938.8479276;0.01749396324157715#0.01549#1739246938.84799#1739246938.85598
0,33.39744,121.42467;1,127.23808,120.69524;2,36.581837,214.43695;3,127.706375,215.5471;1739246938.840464;1739246938.8630962;0.02263331413269043#0.01517#1739246938.86316#1739246938.87145
0,33.739986,122.375046;1,128.03165,120.48168;2,37.174194,213.93806;3,127.770386,214.02435;1739246938.8604856;1739246938.8789048;0.01842021942138672#0.01581#1739246938.87897#1739246938.88719
0,34.21703,122.26853;1,128.14117,120.78907;2,37.6279,214.35684;3,128.06395,214.76593;1739246938.8704975;1739246938.8939059;0.023409366607666016#0.015#1739246938.89397#1739246938.90252
0,34.411377,122.16194;1,128.77338,120.616844;2,37.872974,214.88387;3,128.38524,215.27138;1739246938.8905053;1739246938.9169083;0.02640390396118164#0.023#1739246938.91698#1739246938.92031
0,33.717827,121.027435;1,128.02747,120.42055;2,36.822456,213.71538;3,128.0124,213.84355;1739246938.9105124;1739246938.9366336;0.026122093200683594#0.01972#1739246938.93669#1739246938.94641
0,33.589485,120.86296;1,128.19777,120.57006;2,36.700436,213.1189;3,127.55552,214.13414;1739246938.9305134;1739246938.9533699;0.022857189178466797#0.01674#1739246938.95343#1739246938.96173
0,33.646393,121.445885;1,127.484886,119.673515;2,36.240646,212.66624;3,128.183,213.6708;1739246938.9505408;1739246938.9687767;0.018236875534057617#0.0154#1739246938.96884#1739246938.97681
0,33.470005,120.4689;1,127.8416,120.17996;2,37.182953,212.47485;3,127.900894,213.32552;1739246938.9605598;1739246938.9833956;0.022836685180664062#0.01462#1739246938.98345#1739246938.99174
0,34.167965,120.63971;1,128.062,120.18416;2,36.76801,213.14647;3,128.12305,213.43112;1739246938.9805632;1739246938.998371;0.017809152603149414#0.01498#1739246938.99843#1739246939.00664
0,32.75484,121.03607;1,128.25436,119.46704;2,37.26348,213.74957;3,128.62811,213.92574;1739246938.990645;1739246939.0140214;0.023377180099487305#0.01565#1739246939.01408#1739246939.02234
0,34.14935,121.47611;1,128.33357,120.722275;2,37.573925,213.52942;3,128.2363,213.93886;1739246939.010673;1739246939.0299642;0.019292831420898438#0.01594#1739246939.03003#1739246939.0381
0,33.70166,122.32151;1,127.60771,120.88219;2,37.40703,214.21758;3,128.51166,214.81345;1739246939.0211372;1739246939.0451853;0.024048805236816406#0.01522#1739246939.04524#1739246939.05354
0,33.155857,122.120224;1,127.22012,121.109795;2,36.539177,214.66826;3,128.16249,215.1205;1739246939.04063;1739246939.0609589;0.020330429077148438#0.01578#1739246939.06103#1739246939.06908
0,33.644974,122.72252;1,127.13466,121.933914;2,36.9765,214.17099;3,127.03115,213.88396;1739246939.0606413;1739246939.075842;0.015201568603515625#0.01487#1739246939.0759#1739246939.08405
0,33.572815,121.97921;1,127.88057,121.285385;2,36.617615,213.98753;3,128.26048,214.9502;1739246939.0706491;1739246939.0912802;0.020632505416870117#0.01544#1739246939.09135#1739246939.09946
0,33.5403,121.63645;1,128.09723,120.56786;2,37.37226,214.41556;3,128.74567,214.60492;1739246939.090659;1739246939.1067855;0.016127586364746094#0.0155#1739246939.10684#1739246939.115
0,34.426933,122.36981;1,128.3737,121.03118;2,37.43542,213.60583;3,128.63199,214.53973;1739246939.1006582;1739246939.1221468;0.021489620208740234#0.01536#1739246939.1222#1739246939.13024
0,33.64026,121.006966;1,127.669876,119.82202;2,36.28136,213.21046;3,128.24219,214.34612;1739246939.12068;1739246939.137459;0.01677989959716797#0.01532#1739246939.13753#1739246939.14597
0,34.194553,120.691086;1,127.95118,120.41627;2,36.86249,212.89005;3,128.20535,213.54697;1739246939.130687;1739246939.1533036;0.022617578506469727#0.01584#1739246939.15338#1739246939.16179
0,33.484,120.76323;1,127.933586,120.05377;2,36.773537,213.25464;3,127.141785,214.18735;1739246939.1507082;1739246939.1687925;0.018085479736328125#0.01548#1739246939.16885#1739246939.17686
0,32.99694,121.074135;1,127.33774,119.57544;2,37.079082,213.16634;3,128.2519,213.47444;1739246939.1607347;1739246939.1834807;0.022747278213500977#0.01469#1739246939.18354#1739246939.19196
0,33.84844,120.92746;1,127.56016,120.48595;2,36.769367,213.53429;3,127.56883,214.43964;1739246939.180751;1739246939.1994507;0.018700599670410156#0.01597#1739246939.19951#1739246939.20765
0,34.309998,121.62932;1,127.43812,120.171486;2,37.019405,214.09953;3,128.25357,214.71013;1739246939.190757;1739246939.2146409;0.023885250091552734#0.01519#1739246939.21469#1739246939.22295
0,33.138664,121.0351;1,128.20047,121.09064;2,37.143887,213.40137;3,128.39317,213.1297;1739246939.2107582;1739246939.230377;0.019619464874267578#0.01574#1739246939.23044#1739246939.23864
0,33.78079,121.22883;1,128.15982,120.96104;2,37.21913,213.49442;3,128.32323,213.69148;1739246939.220781;1739246939.2454746;0.024694442749023438#0.0151#1739246939.24553#1739246939.25369
0,33.365524,122.06335;1,127.37121,120.268326;2,37.1175,214.06657;3,127.98225,214.61029;1739246939.2407863;1739246939.2607129;0.0199277400970459#0.01524#1739246939.26078#1739246939.26892
0,32.822117,121.57975;1,127.14521,120.36933;2,36.563644,213.42941;3,127.33817,213.52774;1739246939.2507975;1739246939.2757747;0.024977922439575195#0.01506#1739246939.27584#1739246939.28408
0,33.761517,121.64911;1,127.53748,120.6718;2,36.202442,213.81787;3,127.690865,215.2398;1739246939.2708106;1739246939.298825;0.0280153751373291#0.02305#1739246939.29889#1739246939.30235
0,33.081978,121.647934;1,127.36115,120.66235;2,36.756004,214.37955;3,128.23378,214.49394;1739246939.290825;1739246939.3159947;0.02517104148864746#0.01718#1739246939.31608#1739246939.31769
0,34.10767,121.29671;1,128.59848,120.9485;2,37.579025,213.32722;3,129.05827,213.04984;1739246939.3108664;1739246939.3347871;0.023921728134155273#0.01878#1739246939.33485#1739246939.34319
0,33.832935,121.03478;1,128.68501,120.820145;2,37.144703,213.83156;3,128.61667,214.58435;1739246939.330874;1739246939.3499587;0.01908588409423828#0.01517#1739246939.35002#1739246939.3581
