ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,207.73077,87.96105;1,293.6891,86.03753;2,111.98276,92.15111;3,60.759197,115.02032;4,161.91264,46.8911;5,158.77837,146.42406;1742259631.5939121;1742259631.6071239;0.01321268081665039#0.00587#1742259631.60718#1742259631.61001
0,207.07706,83.40888;1,293.28635,67.53503;2,112.043724,92.27077;3,61.29212,109.97752;4,163.1179,46.28818;5,158.02231,147.74634;1742259631.6039176;1742259631.6132286;0.009311676025390625#0.0061#1742259631.61328#1742259631.61607
0,207.07706,83.40888;1,293.28635,67.53503;2,112.043724,92.27077;3,61.29212,109.97752;4,163.1179,46.28818;5,158.02231,147.74634;1742259631.6039176;1742259631.6191978;0.015281438827514648#0.00597#1742259631.61926#1742259631.62212
0,206.718,82.380264;1,294.73093,56.31631;2,111.38702,92.18309;3,55.435986,110.58409;4,161.2509,46.61273;5,158.76471,147.24823;1742259631.6139174;1742259631.625139;0.011222600936889648#0.00593#1742259631.62519#1742259631.62819
0,206.82382,83.753784;1,291.47107,79.398994;2,111.72886,93.35149;3,55.800346,115.10329;4,161.38687,46.525696;5,158.6676,145.60487;1742259631.6239388;1742259631.6313767;0.0074388980865478516#0.00624#1742259631.63142#1742259631.63432
0,206.82382,83.753784;1,291.47107,79.398994;2,111.72886,93.35149;3,55.800346,115.10329;4,161.38687,46.525696;5,158.6676,145.60487;1742259631.6239388;1742259631.6379032;0.013965606689453125#0.00653#1742259631.63796#1742259631.6403
0,206.89844,83.39823;1,292.0514,69.17119;2,110.77459,91.78645;3,61.892105,108.67212;4,163.18538,45.976265;5,158.20331,147.96382;1742259631.6339536;1742259631.6443348;0.010382652282714844#0.00643#1742259631.64439#1742259631.64637
0,206.90341,85.485825;1,291.31467,58.257313;2,111.743225,91.83246;3,59.194637,114.70285;4,160.94482,46.845493;5,158.75987,146.02495;1742259631.6439583;1742259631.6499763;0.006019115447998047#0.00564#1742259631.65002#1742259631.65244
0,206.90341,85.485825;1,291.31467,58.257313;2,111.743225,91.83246;3,59.194637,114.70285;4,160.94482,46.845493;5,158.75987,146.02495;1742259631.6439583;1742259631.655698;0.011740922927856445#0.00572#1742259631.65575#1742259631.65848
0,207.46928,82.724976;1,291.69666,58.62571;2,112.67361,90.32664;3,53.770298,105.34488;4,161.7263,46.812027;5,158.24606,147.19179;1742259631.6539495;1742259631.6623917;0.008443117141723633#0.0067#1742259631.66245#1742259631.66462
0,207.46928,82.724976;1,291.69666,58.62571;2,112.67361,90.32664;3,53.770298,105.34488;4,161.7263,46.812027;5,158.24606,147.19179;1742259631.6539495;1742259631.6679485;0.013999700546264648#0.00555#1742259631.668#1742259631.67059
0,206.72418,82.40372;1,289.2546,54.30016;2,112.58675,92.776596;3,52.3005,111.42428;4,161.08902,47.32452;5,158.5351,147.37401;1742259631.6639686;1742259631.673747;0.009779214859008789#0.00579#1742259631.67379#1742259631.67668
0,206.72418,82.40372;1,289.2546,54.30016;2,112.58675,92.776596;3,52.3005,111.42428;4,161.08902,47.32452;5,158.5351,147.37401;1742259631.6639686;1742259631.680094;0.016126394271850586#0.00636#1742259631.68015#1742259631.68274
