ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,188.111,155.39764;1,230.31383,80.972694;2,102.466286,140.46028;3,55.41375,151.75359;4,148.20074,105.62607;5,147.0784,202.24649;1730691853.3465958;1730691853.356601;0.01000666618347168#0.00584#PreStim#PreStim
0,188.4632,155.7486;1,229.39044,82.01764;2,103.5018,137.93369;3,55.81814,151.77066;4,148.77321,105.59492;5,146.97992,202.0888;1730691853.3465958;1730691853.3629158;0.016321182250976562#0.0063#PreStim#PreStim
0,188.4632,155.7486;1,229.39044,82.01764;2,103.5018,137.93369;3,55.81814,151.77066;4,148.77321,105.59492;5,146.97992,202.0888;1730691853.3565848;1730691853.368844;0.012259960174560547#0.00593#1730691853.3689#1730691853.37016
0,188.69626,156.01353;1,228.86096,82.42856;2,102.34519,140.24362;3,55.574352,151.6648;4,148.16975,105.855644;5,146.72322,202.01941;1730691853.366597;1730691853.374683;0.008086681365966797#0.00583#1730691853.37473#1730691853.37618
0,188.69626,156.01353;1,228.86096,82.42856;2,102.34519,140.24362;3,55.574352,151.6648;4,148.16975,105.855644;5,146.72322,202.01941;1730691853.366597;1730691853.380505;0.013909101486206055#0.00582#1730691853.38055#1730691853.38225
0,189.03058,155.94107;1,252.94899,221.34665;2,102.995026,138.17897;3,106.56269,60.71916;4,148.26799,105.61045;5,146.90202,202.34995;1730691853.376782;1730691853.386583;0.00980234146118164#0.00609#1730691853.38665#1730691853.38831
0,189.49931,155.48956;1,253.02043,220.37192;2,103.1296,137.70418;3,99.00405,61.915718;4,148.07376,105.443954;5,147.02525,201.95059;1730691853.376782;1730691853.3930326;0.016251564025878906#0.00644#1730691853.39308#1730691853.39438
0,189.49931,155.48956;1,253.02043,220.37192;2,103.1296,137.70418;3,99.00405,61.915718;4,148.07376,105.443954;5,147.02525,201.95059;1730691853.3866014;1730691853.3987677;0.012167215347290039#0.00573#1730691853.39882#1730691853.40043
0,189.5356,155.61407;1,254.67404,219.2885;2,102.37929,140.95871;3,58.664345,142.44731;4,148.41844,105.35785;5,147.50433,202.04817;1730691853.39661;1730691853.4047682;0.008159160614013672#0.006#1730691853.40482#1730691853.40652
0,189.5356,155.61407;1,254.67404,219.2885;2,102.37929,140.95871;3,58.664345,142.44731;4,148.41844,105.35785;5,147.50433,202.04817;1730691853.39661;1730691853.4113588;0.014749765396118164#0.00659#1730691853.41141#1730691853.41255
0,189.85611,155.03148;1,256.88818,215.25166;2,102.750854,140.5922;3,98.7413,62.28163;4,148.2534,105.50185;5,147.46924,202.16695;1730691853.406631;1730691853.41791;0.011280059814453125#0.00655#1730691853.41796#1730691853.41861
0,189.8735,154.76373;1,253.12158,214.73671;2,103.9365,137.64914;3,106.06446,60.77608;4,148.34416,105.35287;5,147.58324,202.14711;1730691853.4166229;1730691853.424088;0.007466316223144531#0.00618#1730691853.42414#1730691853.42467
0,189.8735,154.76373;1,253.12158,214.73671;2,103.9365,137.64914;3,106.06446,60.77608;4,148.34416,105.35287;5,147.58324,202.14711;1730691853.4166229;1730691853.4296417;0.013019800186157227#0.00555#1730691853.42969#1730691853.43074
