ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,209.48074,94.072464;1,298.2562,138.49158;2,112.886086,88.448135;3,53.61019,93.219345;4,165.35423,47.699055;5,157.88676,147.27914;1742259224.3120909;1742259224.3183672;0.006277322769165039#0.00604#1742259224.31843#1742259224.32067
0,209.48074,94.072464;1,298.2562,138.49158;2,112.886086,88.448135;3,53.61019,93.219345;4,165.35423,47.699055;5,157.88676,147.27914;1742259224.3120909;1742259224.324898;0.012808084487915039#0.00653#1742259224.32495#1742259224.32674
0,208.4086,91.24833;1,292.68884,123.71047;2,113.32804,84.16566;3,66.02635,76.18229;4,165.93117,48.05468;5,158.10008,147.25339;1742259224.3220856;1742259224.3305104;0.008425474166870117#0.00561#1742259224.33057#1742259224.33286
0,208.4086,91.24833;1,292.68884,123.71047;2,113.32804,84.16566;3,66.02635,76.18229;4,165.93117,48.05468;5,158.10008,147.25339;1742259224.3220856;1742259224.3365283;0.01444387435913086#0.00602#1742259224.33659#1742259224.33889
0,208.63406,91.1214;1,286.03656,118.19261;2,113.37804,83.60083;3,72.74147,62.045517;4,165.51215,46.89162;5,158.20572,147.19624;1742259224.3321192;1742259224.343234;0.011115789413452148#0.00671#1742259224.34329#1742259224.34497
0,209.33488,94.05806;1,299.83682,138.72418;2,112.60131,88.893295;3,53.341816,94.02692;4,165.01411,47.57794;5,157.77287,147.08273;1742259224.3421261;1742259224.3490276;0.006902456283569336#0.00579#1742259224.34909#1742259224.35101
0,209.33488,94.05806;1,299.83682,138.72418;2,112.60131,88.893295;3,53.341816,94.02692;4,165.01411,47.57794;5,157.77287,147.08273;1742259224.3421261;1742259224.354787;0.01266169548034668#0.00576#1742259224.35484#1742259224.35723
0,208.54672,90.93662;1,293.68307,124.23267;2,113.346405,84.59687;3,65.63652,79.10576;4,165.40053,47.68353;5,158.16446,147.35382;1742259224.352118;1742259224.361085;0.008967876434326172#0.0063#1742259224.36114#1742259224.36316
0,208.54672,90.93662;1,293.68307,124.23267;2,113.346405,84.59687;3,65.63652,79.10576;4,165.40053,47.68353;5,158.16446,147.35382;1742259224.352118;1742259224.367054;0.014937400817871094#0.00597#1742259224.36712#1742259224.3692
0,208.72328,91.20157;1,286.5006,116.54037;2,113.622025,83.84468;3,72.28592,68.526184;4,165.03764,46.972008;5,158.30713,147.3844;1742259224.362135;1742259224.3731062;0.01097249984741211#0.00605#1742259224.37317#1742259224.37524
