ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,33.837677,121.650665;1,127.8983,120.22766;2,36.86099,214.2728;3,127.61974,214.5006;1739246915.3106422;1739246915.328282;0.017641544342041016#0.01538#1739246915.32836#1739246915.3297
0,33.85299,121.618576;1,127.92998,121.566376;2,36.59705,213.63065;3,128.04727,214.4503;1739246915.3206468;1739246915.3458436;0.025197744369506836#0.01755#1739246915.34591#1739246915.35398
0,33.345608,121.70485;1,126.27326,120.76199;2,35.891064,214.3344;3,127.45982,214.37637;1739246915.340685;1739246915.361863;0.021179676055908203#0.01603#1739246915.36193#1739246915.36839
0,33.270058,120.96207;1,126.88149,120.53985;2,36.331894,213.11958;3,127.64296,213.54436;1739246915.36071;1739246915.3803751;0.019666194915771484#0.0185#1739246915.38043#1739246915.38767
0,33.08435,121.294106;1,127.52592,120.49694;2,36.72751,213.83725;3,128.06303,214.17868;1739246915.3707094;1739246915.3954308;0.024722576141357422#0.01506#1739246915.39549#1739246915.40366
0,33.04975,121.2891;1,126.62914,120.636505;2,35.740692,213.8691;3,127.832184,213.83603;1739246915.3907197;1739246915.4132407;0.0225217342376709#0.01781#1739246915.41332#1739246915.41685
0,33.148083,121.03603;1,127.668564,119.733376;2,37.145348,213.50606;3,128.29936,213.81671;1739246915.4107432;1739246915.4287238;0.017981767654418945#0.0155#1739246915.42882#1739246915.43021
0,33.81054,120.85278;1,127.835106,120.20952;2,36.63749,213.19946;3,127.68223,213.54623;1739246915.4207299;1739246915.4455335;0.02480459213256836#0.01679#1739246915.4456#1739246915.45109
0,33.49274,121.162895;1,127.57604,120.06795;2,35.81221,213.60535;3,127.211044,213.76947;1739246915.4407642;1739246915.4638786;0.02311563491821289#0.01836#1739246915.46396#1739246915.46816
0,32.495617,121.852295;1,127.138405,120.209564;2,36.676365,213.50366;3,127.58696,214.42302;1739246915.4607878;1739246915.4812124;0.020426273345947266#0.01732#1739246915.48128#1739246915.48774
0,33.25937,121.8573;1,127.399025,120.88967;2,36.68648,213.65904;3,127.112045,215.09386;1739246915.4809508;1739246915.4961698;0.015219688415527344#0.01495#1739246915.49623#1739246915.50234
0,32.990494,121.40023;1,127.283554,121.09041;2,36.776505,213.99677;3,127.316956,214.47359;1739246915.4908185;1739246915.5141454;0.02332782745361328#0.018#1739246915.51423#1739246915.51789
0,33.315525,121.92728;1,127.483635,120.69377;2,37.181717,213.79393;3,127.5573,214.59563;1739246915.510811;1739246915.5298266;0.019017696380615234#0.01568#1739246915.52992#1739246915.53127
0,33.42032,120.99326;1,127.411674,121.12121;2,36.739452,213.50172;3,127.844376,214.42497;1739246915.5208304;1739246915.5458019;0.02497267723083496#0.01595#1739246915.54586#1739246915.55252
0,33.094456,121.487946;1,127.555435,120.22839;2,35.861065,213.80981;3,127.58835,214.61491;1739246915.5408676;1739246915.5600467;0.0191800594329834#0.01425#1739246915.56011#1739246915.56585
0,33.707176,122.129295;1,127.73591,120.234604;2,36.65394,213.75262;3,127.558655,213.6298;1739246915.5508716;1739246915.578392;0.027521371841430664#0.01835#1739246915.57846#1739246915.5821
0,33.966038,120.73737;1,127.40618,120.58502;2,36.23612,213.16185;3,127.31635,213.5824;1739246915.570855;1739246915.5961273;0.02527332305908203#0.01772#1739246915.59618#1739246915.60308
0,32.76416,121.6319;1,126.41574,120.19263;2,35.646103,213.51442;3,127.57652,214.1234;1739246915.5909033;1739246915.6115427;0.020640850067138672#0.01542#1739246915.61161#1739246915.61983
0,32.628773,121.87784;1,126.56126,120.11177;2,36.06538,213.48573;3,127.228714,213.6959;1739246915.6108823;1739246915.628056;0.017174482345581055#0.01651#1739246915.62812#1739246915.63348
0,33.30564,120.83646;1,127.61046,120.19009;2,36.180004,213.38972;3,127.61714,213.63443;1739246915.6209047;1739246915.6465564;0.025652647018432617#0.01849#1739246915.64661#1739246915.65393
0,33.844173,121.90933;1,127.71962,120.136536;2,36.310852,214.20583;3,128.15666,213.9152;1739246915.6409316;1739246915.6613953;0.02046513557434082#0.01485#1739246915.66146#1739246915.6695
0,33.04781,120.881;1,127.57281,120.10358;2,36.098274,213.6161;3,127.2269,213.9501;1739246915.6609251;1739246915.679481;0.018557071685791016#0.01808#1739246915.67955#1739246915.68505
0,32.73717,120.9034;1,126.94417,120.40949;2,35.810184,213.46207;3,127.17992,214.2443;1739246915.6709638;1739246915.695543;0.02458024024963379#0.01607#1739246915.69562#1739246915.69687
0,31.938248,121.45666;1,126.36302,120.31417;2,35.41363,213.87337;3,126.684746,214.00572;1739246915.6909778;1739246915.7118275;0.020850658416748047#0.01628#1739246915.7119#1739246915.71733
0,32.034363,122.106224;1,125.77236,120.24767;2,35.23723,213.89394;3,126.840805,213.9202;1739246915.7109745;1739246915.7304058;0.019432544708251953#0.01858#1739246915.73049#1739246915.73443
0,33.039658,120.70762;1,126.43501,120.99073;2,35.753063,214.31354;3,126.55621,214.1725;1739246915.7209918;1739246915.746226;0.02523517608642578#0.01582#1739246915.7463#1739246915.74928
0,33.290386,122.20438;1,126.1049,120.91812;2,36.11219,214.81767;3,127.13309,215.1319;1739246915.7410173;1739246915.761927;0.02091217041015625#0.0157#1739246915.762#1739246915.76751
0,32.54245,122.69179;1,126.10582,121.54974;2,35.83668,215.08008;3,126.571976,215.72119;1739246915.7610092;1739246915.780459;0.019450902938842773#0.01853#1739246915.78053#1739246915.78409
0,33.042656,122.64707;1,126.38564,122.520134;2,35.64349,215.86983;3,127.00985,215.28288;1739246915.7710333;1739246915.7958183;0.02478647232055664#0.01538#1739246915.79593#1739246915.79734
0,32.486393,122.70818;1,125.86669,120.961624;2,35.3054,214.57901;3,126.63512,214.84651;1739246915.7911975;1739246915.8120134;0.02081751823425293#0.01617#1739246915.81208#1739246915.81849
0,32.613506,121.87157;1,126.82995,120.93526;2,36.118008,213.50435;3,127.355,214.45099;1739246915.8110573;1739246915.8264098;0.01535344123840332#0.01439#1739246915.82647#1739246915.83477
0,32.829136,120.11785;1,126.51137,120.23286;2,36.03129,213.17143;3,126.84692,213.20622;1739246915.821079;1739246915.8442225;0.02314448356628418#0.01782#1739246915.84429#1739246915.84805
0,32.565063,120.54129;1,125.8114,118.89809;2,34.541397,212.51476;3,127.19772,213.68095;1739246915.84111;1739246915.860126;0.01901698112487793#0.0159#1739246915.86019#1739246915.87041
0,32.3705,119.78893;1,125.09979,118.64727;2,35.05461,211.9349;3,126.40978,211.83658;1739246915.8510973;1739246915.8770533;0.025957345962524414#0.01693#1739246915.87712#1739246915.88256
0,32.94074,118.63974;1,126.338104,118.616104;2,35.258358,211.42825;3,126.89074,212.6515;1739246915.8711343;1739246915.8943624;0.023229360580444336#0.01731#1739246915.89443#1739246915.89984
0,33.18916,120.89345;1,126.071014,119.610344;2,35.05218,212.99123;3,127.00752,213.65036;1739246915.8911283;1739246915.912869;0.021741628646850586#0.01851#1739246915.91293#1739246915.92036
0,31.166822,121.15103;1,126.01212,120.67828;2,35.67293,214.37195;3,126.654305,214.71017;1739246915.9111443;1739246915.9278026;0.016661882400512695#0.01494#1739246915.92787#1739246915.93597
0,32.654476,122.48312;1,126.06334,121.480705;2,36.028893,214.52109;3,127.167046,215.15994;1739246915.9211652;1739246915.9443154;0.023151397705078125#0.01651#1739246915.94438#1739246915.94899
0,32.566692,122.7022;1,127.108475,121.41402;2,36.13446,215.10948;3,127.06505,215.238;1739246915.9411883;1739246915.9610014;0.019814491271972656#0.01669#1739246915.96107#1739246915.9624
0,33.2263,123.03846;1,127.51164,122.41639;2,37.033794,215.19559;3,127.43275,215.76491;1739246915.9511797;1739246915.978487;0.027308225631713867#0.01748#1739246915.97855#1739246915.98412
0,33.46459,122.40206;1,127.651566,121.8876;2,36.056347,214.73897;3,126.84969,214.75702;1739246915.971222;1739246915.9968436;0.02562260627746582#0.01836#1739246915.99691#1739246916.00114
0,33.13764,122.63548;1,126.26612,121.25877;2,35.70918,214.43289;3,127.25482,213.71585;1739246915.9912338;1739246916.0139735;0.022740602493286133#0.01713#1739246916.01404#1739246916.02037
0,32.92193,121.59973;1,126.377495,119.86686;2,36.110294,213.3608;3,127.21339,213.88132;1739246916.0112524;1739246916.028364;0.01711273193359375#0.01439#1739246916.02843#1739246916.0341
0,33.013565,120.09442;1,126.86713,119.49964;2,35.424324,212.62291;3,127.38178,212.88507;1739246916.021246;1739246916.046876;0.025630950927734375#0.01852#1739246916.04695#1739246916.05243
0,32.396267,119.97477;1,125.95305,119.21712;2,35.025574,212.86069;3,127.09036,212.79758;1739246916.041276;1739246916.0640564;0.0227816104888916#0.01717#1739246916.06412#1739246916.07109
0,33.069054,120.44936;1,126.15838,118.902115;2,36.543972,212.62045;3,126.857315,213.85825;1739246916.0612628;1739246916.0789013;0.0176393985748291#0.01485#1739246916.07896#1739246916.08711
0,33.604588,119.59681;1,127.26967,119.34002;2,36.77551,212.7972;3,128.22278,212.88953;1739246916.0712981;1739246916.096554;0.025256872177124023#0.01766#1739246916.09662#1739246916.102
0,34.20141,121.099174;1,127.77934,119.78289;2,36.423794,213.5974;3,128.357,213.6675;1739246916.0913043;1739246916.1136825;0.022379636764526367#0.01712#1739246916.11375#1739246916.11388
0,32.194637,122.01306;1,126.82025,120.470856;2,36.196003,214.32262;3,127.594124,214.15796;1739246916.1113024;1739246916.128919;0.01761770248413086#0.01525#1739246916.12899#1739246916.13711
0,33.3356,121.76926;1,126.59812,121.19717;2,35.690826,214.14584;3,126.5589,214.11531;1739246916.1213427;1739246916.1466832;0.025341510772705078#0.01776#1739246916.14675#1739246916.15049
0,33.20526,122.37262;1,127.38646,120.6802;2,36.211067,214.53427;3,128.27458,214.81783;1739246916.1413615;1739246916.1622083;0.020847558975219727#0.01552#1739246916.16226#1739246916.17341
0,33.548855,121.959496;1,127.35546,120.94089;2,36.978054,213.651;3,127.79484,214.86469;1739246916.1613863;1739246916.1782484;0.01686406135559082#0.01605#1739246916.17831#1739246916.1847
0,33.445713,120.9933;1,128.2139,121.11862;2,36.697105,213.83388;3,127.670006,214.44847;1739246916.1713653;1739246916.1930194;0.021654844284057617#0.01478#1739246916.1931#1739246916.2012
0,33.360733,122.209625;1,127.086044,120.79395;2,36.259655,214.21397;3,127.247574,214.33733;1739246916.191378;1739246916.2104983;0.019121170043945312#0.01747#1739246916.21058#1739246916.21429
0,33.115997,121.9708;1,127.19656,120.23015;2,36.416283,213.25815;3,127.70409,213.5265;1739246916.2013974;1739246916.2283466;0.02694988250732422#0.01784#1739246916.2284#1739246916.23578
0,33.35298,120.78883;1,128.06541,120.52329;2,36.876194,213.73401;3,128.03786,213.97125;1739246916.2214224;1739246916.2433553;0.021934032440185547#0.01502#1739246916.24343#1739246916.25175
0,33.683243,121.68883;1,127.31628,120.165764;2,36.479,213.8298;3,128.69606,213.55093;1739246916.24141;1739246916.2646575;0.02324962615966797#0.02131#1739246916.26473#1739246916.26598
0,32.98955,120.7238;1,127.59148,119.911194;2,36.22993,212.57297;3,127.57908,213.53017;1739246916.2614398;1739246916.279935;0.01849675178527832#0.01527#1739246916.28#1739246916.28535
0,33.7752,120.45952;1,127.70133,119.87517;2,36.59234,212.46024;3,127.3929,213.07486;1739246916.2714822;1739246916.298101;0.026620149612426758#0.01817#1739246916.29817#1739246916.30192
0,33.570602,120.54767;1,127.69908,119.54301;2,36.19526,212.72746;3,127.74104,213.64357;1739246916.2914827;1739246916.3134887;0.022007465362548828#0.0154#1739246916.31359#1739246916.3149
0,32.876198,120.991974;1,127.183914,119.66865;2,36.143837,213.42719;3,127.48864,213.3499;1739246916.3115044;1739246916.3306425;0.019139528274536133#0.01715#1739246916.33072#1739246916.33614
0,32.79501,120.82703;1,127.19174,120.0765;2,36.04887,213.62605;3,127.46449,213.84521;1739246916.3215358;1739246916.349028;0.02749323844909668#0.01838#1739246916.34911#1739246916.35258
0,33.88415,121.26607;1,127.62541,120.59718;2,37.026573,214.4081;3,127.79888,214.88867;1739246916.341509;1739246916.3649545;0.023446321487426758#0.01591#1739246916.36502#1739246916.36619
0,33.116486,122.486664;1,127.90877,120.889206;2,37.328285,213.97588;3,128.18324,215.53394;1739246916.3615298;1739246916.3816082;0.020079851150512695#0.01665#1739246916.38168#1739246916.38706
0,33.005875,122.596954;1,127.212105,120.954834;2,36.78955,215.05536;3,127.35724,214.83553;1739246916.3815365;1739246916.399704;0.01816868782043457#0.01809#1739246916.39977#1739246916.40391
0,33.160942,121.70929;1,127.06978,121.1037;2,35.81703,214.46931;3,127.909836,215.15353;1739246916.3915427;1739246916.4169834;0.025441408157348633#0.01727#1739246916.41704#1739246916.42462
0,33.572807,121.75422;1,128.13846,120.9296;2,36.966995,214.51036;3,127.84167,214.92279;1739246916.4115686;1739246916.431936;0.020368576049804688#0.01496#1739246916.432#1739246916.43747
0,33.91878,120.84219;1,127.20584,119.76207;2,36.445984,213.52777;3,128.10692,213.80322;1739246916.4315884;1739246916.4500213;0.01843404769897461#0.01809#1739246916.45009#1739246916.45389
0,33.479942,120.255356;1,127.661964,119.82379;2,35.974567,213.06776;3,127.90005,213.18721;1739246916.4416153;1739246916.465962;0.024347305297851562#0.01594#1739246916.46603#1739246916.46696
0,33.170097,121.12878;1,127.54283,119.34049;2,36.749264,212.89229;3,127.60195,213.48215;1739246916.4616196;1739246916.4811196;0.0195009708404541#0.01515#1739246916.48117#1739246916.48764
0,33.553127,119.69755;1,127.41949,119.08413;2,36.687023,212.73586;3,128.34769,212.95845;1739246916.471619;1739246916.4949245;0.023306608200073242#0.01381#1739246916.49498#1739246916.50081
0,33.969765,120.686;1,127.66838,120.50813;2,36.169476,213.46611;3,127.31551,214.27408;1739246916.491632;1739246916.5133173;0.021687030792236328#0.0184#1739246916.51338#1739246916.51897
0,33.451042,121.6705;1,127.44695,120.168625;2,36.751865,213.56644;3,127.771545,214.48637;1739246916.5116503;1739246916.5302854;0.018635988235473633#0.01697#1739246916.53035#1739246916.5372
0,33.66177,121.3727;1,127.31564,120.64741;2,36.29603,213.67603;3,127.42879,214.49025;1739246916.5216734;1739246916.5451686;0.023496150970458984#0.01488#1739246916.54523#1739246916.551
0,33.52436,122.46205;1,127.55471,120.7994;2,36.616146,214.1416;3,127.99712,214.59047;1739246916.5416887;1739246916.5621688;0.020481348037719727#0.01701#1739246916.56224#1739246916.56704
0,33.330795,121.802574;1,127.23396,120.642815;2,37.585857,213.84015;3,128.4034,213.83379;1739246916.5616803;1739246916.5789678;0.0172884464263916#0.0168#1739246916.57905#1739246916.58044
0,34.130074,121.744446;1,127.78734,120.80273;2,36.788586,213.70406;3,127.72848,214.49294;1739246916.571719;1739246916.594715;0.022997140884399414#0.01574#1739246916.59477#1739246916.60108
0,32.37373,121.87964;1,126.88736,119.99062;2,36.13004,213.96352;3,127.0531,213.57733;1739246916.591757;1739246916.6090317;0.017276525497436523#0.01432#1739246916.60909#1739246916.61464
0,33.133053,122.18653;1,127.37697,120.36114;2,36.06328,213.4999;3,127.059845,213.18753;1739246916.6017303;1739246916.6273692;0.025640010833740234#0.01835#1739246916.62744#1739246916.63108
0,33.2402,119.905594;1,127.24794,120.67142;2,36.488934,213.83263;3,127.563835,213.85852;1739246916.6217444;1739246916.6451888;0.023445606231689453#0.01781#1739246916.64525#1739246916.65196
0,33.457676,121.15525;1,127.46406,120.68324;2,36.36368,213.54161;3,128.3173,213.26845;1739246916.6417615;1739246916.6603072;0.018546581268310547#0.01513#1739246916.66037#1739246916.66855
0,33.693474,121.60484;1,127.86368,120.4079;2,36.78986,213.04645;3,127.58928,213.67912;1739246916.6517766;1739246916.676807;0.025031328201293945#0.01649#1739246916.67687#1739246916.68224
0,33.6056,121.08217;1,127.66262,120.29937;2,36.745792,213.74602;3,128.02815,213.85748;1739246916.6717865;1739246916.695402;0.023616552352905273#0.0186#1739246916.69547#1739246916.70301
0,33.806442,121.48189;1,127.26753,120.14213;2,36.23228,213.19603;3,127.95807,213.68153;1739246916.691805;1739246916.710421;0.018616914749145508#0.01502#1739246916.71049#1739246916.71848
0,33.618294,122.167984;1,127.345795,120.255035;2,36.829327,213.03886;3,127.365654,212.70532;1739246916.7018144;1739246916.7282689;0.026455402374267578#0.01785#1739246916.72835#1739246916.73389
0,32.70996,119.95742;1,127.1539,120.28901;2,36.145126,213.03242;3,127.0224,213.73323;1739246916.7218432;1739246916.745793;0.023950576782226562#0.01751#1739246916.74585#1739246916.75239
0,33.120422,121.15176;1,126.97052,120.68128;2,35.986496,213.64572;3,127.29435,214.27405;1739246916.74187;1739246916.7600427;0.018173933029174805#0.01425#1739246916.7601#1739246916.76562
0,33.72933,122.3201;1,127.164154,120.44957;2,37.23036,213.1293;3,127.597595,213.36073;1739246916.7518783;1739246916.7783213;0.026444196701049805#0.01828#1739246916.77838#1739246916.78178
0,33.192944,121.72458;1,127.49818,120.77386;2,36.615475,213.56256;3,127.95388,214.32259;1739246916.7718706;1739246916.7961104;0.024240732192993164#0.01779#1739246916.79618#1739246916.80332
0,33.38942,121.98757;1,127.09137,120.466606;2,36.299923,213.8106;3,128.0864,214.76901;1739246916.7919056;1739246916.8106632;0.018758535385131836#0.01455#1739246916.81073#1739246916.81605
0,33.247704,122.46621;1,126.699455,120.21026;2,36.54162,213.5248;3,127.617516,213.89917;1739246916.8019197;1739246916.8281019;0.026183128356933594#0.01744#1739246916.82817#1739246916.83362
0,34.288925,121.30532;1,127.757126,120.57096;2,36.967968,213.63823;3,127.48503,214.4495;1739246916.8219168;1739246916.8466568;0.024741172790527344#0.01855#1739246916.84672#1739246916.85427
0,33.291058,121.3751;1,127.51393,120.366615;2,36.6096,214.29974;3,128.08441,213.78897;1739246916.841928;1739246916.861542;0.01961493492126465#0.01489#1739246916.8616#1739246916.86855
0,32.64254,120.69697;1,126.81772,119.386154;2,36.181232,213.19075;3,127.91074,214.04456;1739246916.8519385;1739246916.8796866;0.027749300003051758#0.01817#1739246916.87977#1739246916.8851
0,32.60775,120.844604;1,127.29473,120.21468;2,36.022556,213.25406;3,127.81628,213.47496;1739246916.8719747;1739246916.897435;0.025461196899414062#0.01772#1739246916.89749#1739246916.90411
0,33.54415,121.25169;1,127.316536,119.820786;2,36.319378,213.7966;3,128.00366,214.18561;1739246916.8919964;1739246916.9117723;0.01977682113647461#0.01434#1739246916.91183#1739246916.91739
0,33.543175,121.185844;1,127.230095,119.95483;2,36.534973,213.39441;3,127.49077,213.82379;1739246916.901997;1739246916.9301965;0.028200387954711914#0.01843#1739246916.93027#1739246916.93429
0,33.512634,120.45504;1,127.35879,120.78197;2,36.47879,213.32779;3,127.47023,213.86037;1739246916.921998;1739246916.9469411;0.024944067001342773#0.01673#1739246916.94699#1739246916.95372
0,33.633533,122.30857;1,126.95317,121.33013;2,36.249336,214.23338;3,127.84727,214.87602;1739246916.9420185;1739246916.960887;0.018869638442993164#0.01395#1739246916.96097#1739246916.96632
0,33.069485,122.5369;1,127.49071,120.38524;2,36.130943,213.82533;3,127.48464,213.89832;1739246916.9520276;1739246916.979357;0.027330636978149414#0.01847#1739246916.97942#1739246916.98356
0,33.46725,121.35061;1,127.566666,120.428314;2,36.843513,213.67589;3,127.75014,214.14845;1739246916.9720511;1739246916.9949138;0.022864341735839844#0.01556#1739246916.99498#1739246916.99583
0,32.91651,122.92998;1,127.21136,120.7733;2,35.876896,213.98613;3,127.50604,214.31693;1739246916.9920723;1739246917.0106044;0.018532991409301758#0.01568#1739246917.01066#1739246917.01804
0,33.545105,122.40177;1,126.97268,120.61718;2,36.670055,213.71933;3,127.52359,213.48903;1739246917.002069;1739246917.025649;0.023581266403198242#0.01505#1739246917.02571#1739246917.03404
0,33.65797,121.26441;1,127.45407,120.99822;2,36.212017,213.79623;3,127.44109,213.7469;1739246917.0220966;1739246917.043457;0.021361589431762695#0.01783#1739246917.04355#1739246917.04776
0,33.50834,121.487114;1,127.34315,120.30846;2,36.023113,213.76315;3,127.50708,214.04877;1739246917.042111;1739246917.0615153;0.019405841827392578#0.01804#1739246917.06157#1739246917.0681
0,33.352764,120.27045;1,127.4215,120.53306;2,36.254967,212.90302;3,127.52614,213.39827;1739246917.0521183;1739246917.0755694;0.023452281951904297#0.01407#1739246917.07564#1739246917.0811
0,33.090527,121.22571;1,127.444275,120.2973;2,36.600735,213.5476;3,127.752655,213.83154;1739246917.0721352;1739246917.093082;0.02094888687133789#0.01752#1739246917.09318#1739246917.09482
0,33.532734,121.569595;1,127.22488,120.48891;2,35.858692,213.7382;3,127.69418,213.8781;1739246917.0921328;1739246917.1098053;0.017673730850219727#0.0167#1739246917.10988#1739246917.11102
0,33.4223,121.02603;1,127.33867,120.373;2,36.025303,212.79137;3,127.01879,212.75345;1739246917.102149;1739246917.1269999;0.02485179901123047#0.01719#1739246917.12706#1739246917.13364
0,33.772713,121.0021;1,128.06955,120.931404;2,36.3496,212.92586;3,127.590614,213.71342;1739246917.1222057;1739246917.1448562;0.02265167236328125#0.01786#1739246917.14492#1739246917.14861
0,33.42033,121.9473;1,127.11431,120.57247;2,36.696453,213.85089;3,127.53011,214.3117;1739246917.1422107;1739246917.1607714;0.018561601638793945#0.01591#1739246917.16083#1739246917.16188
0,32.772217,122.191185;1,127.10936,120.256195;2,36.38986,213.48543;3,127.22626,213.13214;1739246917.1521966;1739246917.1768043;0.024608373641967773#0.01603#1739246917.17686#1739246917.18336
0,33.372093,121.411415;1,127.74678,120.77395;2,36.73127,213.79724;3,127.4013,214.28102;1739246917.1722353;1739246917.1910071;0.01877307891845703#0.01421#1739246917.19107#1739246917.19671
0,33.507607,122.05458;1,127.334984,120.46782;2,36.759995,214.02734;3,127.80372,213.9359;1739246917.1822228;1739246917.209377;0.027155160903930664#0.01838#1739246917.20944#1739246917.21316
0,33.27834,121.64958;1,127.14009,120.364204;2,35.682343,213.8867;3,127.16569,214.4258;1739246917.2022405;1739246917.2248883;0.02264857292175293#0.0155#1739246917.22495#1739246917.22603
0,33.75805,121.331184;1,127.3215,120.40632;2,36.35025,214.08124;3,127.215805,214.28253;1739246917.222284;1739246917.2418687;0.019585847854614258#0.01698#1739246917.24193#1739246917.24752
0,33.28325,121.84178;1,127.671814,121.12146;2,36.341873,214.17235;3,128.11137,214.54353;1739246917.2322593;1739246917.2603798;0.0281219482421875#0.01852#1739246917.26045#1739246917.26555
0,33.332424,121.5753;1,127.739815,121.01439;2,36.78946,213.08208;3,127.45136,213.74533;1739246917.252397;1739246917.2781107;0.025714874267578125#0.01772#1739246917.27817#1739246917.28469
0,33.132305,120.600266;1,127.40542,120.68696;2,35.98644,213.58644;3,127.30288,213.13022;1739246917.2723086;1739246917.292613;0.020305871963500977#0.01452#1739246917.2927#1739246917.30077
0,33.816456,121.454666;1,126.652985,120.25735;2,36.235943,214.00696;3,128.18935,213.508;1739246917.2923226;1739246917.3103745;0.01805281639099121#0.01776#1739246917.31045#1739246917.31441
0,33.591618,121.62839;1,127.15642,120.33629;2,36.46978,212.79929;3,127.51144,213.11972;1739246917.302328;1739246917.3286874;0.026360273361206055#0.0183#1739246917.32875#1739246917.33525
0,33.28795,120.28688;1,126.68316,119.74722;2,36.328438,213.13033;3,126.75197,213.56006;1739246917.322355;1739246917.3425672;0.02021336555480957#0.01389#1739246917.34264#1739246917.34795
0,32.88074,121.03117;1,126.95641,119.86104;2,35.84875,213.70036;3,127.226074,213.89711;1739246917.342348;1739246917.3609695;0.018622636795043945#0.0184#1739246917.36104#1739246917.3646
0,33.215923,121.25083;1,127.190674,120.201904;2,36.587906,212.81544;3,128.07959,212.78816;1739246917.352376;1739246917.3782334;0.025858402252197266#0.01726#1739246917.37831#1739246917.38491
0,33.097466,121.2388;1,127.285576,120.98857;2,36.37217,214.04964;3,127.810356,213.84332;1739246917.3724287;1739246917.3931005;0.020673513412475586#0.01487#1739246917.39317#1739246917.40118
0,33.20171,122.1071;1,126.99172,120.94949;2,36.435127,214.76073;3,127.56602,214.49469;1739246917.3923912;1739246917.4103904;0.018000125885009766#0.01729#1739246917.41046#1739246917.4157
0,32.853436,122.32985;1,127.05141,120.71204;2,36.377365,213.20618;3,127.54757,213.62051;1739246917.4024065;1739246917.4275556;0.025150060653686523#0.01716#1739246917.42762#1739246917.43483
0,33.92194,121.75099;1,126.81054,121.15568;2,36.18489,213.89613;3,127.51031,214.53526;1739246917.4226584;1739246917.4422152;0.019557714462280273#0.01466#1739246917.44227#1739246917.44806
0,33.08023,121.446175;1,127.13928,120.284294;2,35.998657,214.21875;3,127.70053,213.78401;1739246917.4324257;1739246917.4602034;0.02777862548828125#0.01799#1739246917.46028#1739246917.46421
0,33.11283,121.58253;1,127.70953,120.577156;2,36.36007,212.81659;3,126.91089,213.60495;1739246917.452454;1739246917.4781222;0.02567005157470703#0.01792#1739246917.47819#1739246917.48519
0,33.13417,119.81477;1,127.09574,120.12022;2,35.972122,213.16206;3,127.09448,213.76079;1739246917.472485;1739246917.493132;0.02064800262451172#0.01502#1739246917.49321#1739246917.49832
0,33.71527,121.74861;1,126.94043,120.520546;2,36.076305,213.70596;3,127.38846,214.2715;1739246917.4924786;1739246917.510429;0.017952442169189453#0.0173#1739246917.51051#1739246917.51174
0,33.059917,121.650406;1,127.22802,120.47981;2,36.49671,213.09308;3,127.3508,213.34244;1739246917.5024977;1739246917.5271788;0.024682044982910156#0.01673#1739246917.52724#1739246917.53871
0,33.840183,121.34205;1,128.21791,120.82999;2,36.645557,213.35892;3,127.966415,213.92752;1739246917.5225053;1739246917.5439425;0.021438121795654297#0.01676#1739246917.544#1739246917.54941
0,33.03817,122.331276;1,126.84821,120.01886;2,35.975895,214.17015;3,127.58098,214.74387;1739246917.542522;1739246917.5621092;0.019588470458984375#0.01818#1739246917.56218#1739246917.56563
0,32.691364,122.584045;1,126.95762,120.42935;2,36.835445,214.03067;3,127.32556,214.81918;1739246917.5525386;1739246917.5770824;0.02454543113708496#0.01498#1739246917.57716#1739246917.57837
0,33.28679,121.80159;1,127.133026,121.20563;2,36.078865,214.26811;3,127.53254,214.31622;1739246917.572563;1739246917.5943396;0.021777629852294922#0.01724#1739246917.5944#1739246917.60243
0,33.15176,121.98608;1,127.59859,120.62205;2,36.52562,213.49312;3,127.69776,214.29219;1739246917.5925524;1739246917.6115568;0.019005298614501953#0.01722#1739246917.61162#1739246917.61695
0,33.595085,121.91428;1,127.38364,120.60596;2,36.399315,212.95528;3,127.60853,213.75468;1739246917.6025774;1739246917.628583;0.026006460189819336#0.01702#1739246917.62864#1739246917.63554
0,33.44631,120.82477;1,127.09778,120.06101;2,35.824413,213.02563;3,127.74688,213.35704;1739246917.622613;1739246917.6433902;0.020778179168701172#0.01481#1739246917.64346#1739246917.65045
0,33.148846,120.83366;1,127.360306,120.134125;2,35.95525,214.30977;3,127.75198,213.98099;1739246917.6426094;1739246917.6615162;0.018908262252807617#0.01813#1739246917.66158#1739246917.66512
0,32.4781,121.53815;1,126.81062,119.533875;2,36.32446,213.07722;3,127.51497,212.96967;1739246917.6526299;1739246917.6767771;0.02414846420288086#0.01526#1739246917.67685#1739246917.67779
0,33.53464,120.45826;1,127.59701,120.80278;2,36.723537,213.30229;3,127.750656,213.83679;1739246917.6726303;1739246917.6939604;0.021330833435058594#0.01718#1739246917.69403#1739246917.69907
0,33.33087,122.07853;1,126.854164,120.68032;2,36.00847,213.85506;3,127.54848,214.53317;1739246917.6926591;1739246917.7119477;0.019289731979370117#0.01799#1739246917.71202#1739246917.71551
0,33.183956,122.6999;1,126.74515,120.92294;2,36.08443,213.39973;3,127.107994,212.8043;1739246917.7026641;1739246917.729522;0.026858806610107422#0.01757#1739246917.72958#1739246917.73617
