ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,190.56664,150.06912;1,92.63514,76.79312;2,102.72909,155.48883;3,80.26745,220.98672;4,146.54512,109.99402;5,149.63525,205.6453;1730691753.06205;1730691753.0683496;0.006300687789916992#0.006#PreStim#PreStim
0,190.56664,150.06912;1,92.63514,76.79312;2,102.72909,155.48883;3,80.26745,220.98672;4,146.54512,109.99402;5,149.63525,205.6453;1730691753.06205;1730691753.0748725;0.012823820114135742#0.00652#PreStim#PreStim
0,190.06953,151.20627;1,92.74611,77.216774;2,103.42351,151.95218;3,80.03565,218.05672;4,147.11176,109.7036;5,149.80655,204.9203;1730691753.0720718;1730691753.0804398;0.008368730545043945#0.00557#PreStim#PreStim
0,190.06953,151.20627;1,92.74611,77.216774;2,103.42351,151.95218;3,80.03565,218.05672;4,147.11176,109.7036;5,149.80655,204.9203;1730691753.0720718;1730691753.0865533;0.014482498168945312#0.00611#PreStim#PreStim
0,190.67984,152.03229;1,77.27197,75.77184;2,106.33508,130.6313;3,82.978424,75.47376;4,149.38339,109.0306;5,148.89613,204.80772;1730691753.0821526;1730691753.0929437;0.010792016983032227#0.00639#PreStim#PreStim
0,189.60486,151.40536;1,59.373283,75.33256;2,105.98793,130.57634;3,87.01306,210.3504;4,149.09201,108.5414;5,148.6498,204.50026;1730691753.0920894;1730691753.0986724;0.0065839290618896484#0.00572#PreStim#PreStim
0,189.60486,151.40536;1,59.373283,75.33256;2,105.98793,130.57634;3,87.01306,210.3504;4,149.09201,108.5414;5,148.6498,204.50026;1730691753.0920894;1730691753.1049674;0.01287984848022461#0.0063#PreStim#PreStim
0,190.38158,151.64368;1,247.55008,24.932623;2,107.35949,127.04487;3,81.39919,76.00735;4,149.3662,108.61729;5,148.24971,204.58455;1730691753.1021023;1730691753.1107848;0.008683443069458008#0.00582#PreStim#PreStim
0,190.38158,151.64368;1,247.55008,24.932623;2,107.35949,127.04487;3,81.39919,76.00735;4,149.3662,108.61729;5,148.24971,204.58455;1730691753.1021023;1730691753.116845;0.014743566513061523#0.00605#PreStim#PreStim
0,189.35298,149.16718;1,60.39448,108.937836;2,104.73175,133.40686;3,66.25813,108.00253;4,148.33876,108.81743;5,148.70093,204.48369;1730691753.1120944;1730691753.1229997;0.010906457901000977#0.00617#PreStim#PreStim
