ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,207.07486,84.722374;1,290.15088,72.93933;2,110.48307,93.11477;3,62.271225,111.81018;4,162.61113,46.57228;5,158.10823,149.02805;1742259062.786989;1742259062.79782;0.010832071304321289#0.00546#1742259062.79787#1742259062.80019
0,206.77945,84.521935;1,292.02686,57.169327;2,112.28432,91.36746;3,63.192177,116.94485;4,161.09654,45.261837;5,158.27107,146.36572;1742259062.7970047;1742259062.8037307;0.006726980209350586#0.00591#1742259062.80378#1742259062.80621
0,206.77945,84.521935;1,292.02686,57.169327;2,112.28432,91.36746;3,63.192177,116.94485;4,161.09654,45.261837;5,158.27107,146.36572;1742259062.7970047;1742259062.810001;0.012997627258300781#0.00627#1742259062.81005#1742259062.81229
0,207.52344,83.09904;1,293.40125,67.714005;2,112.560646,91.088524;3,63.740807,109.409134;4,163.17444,46.40372;5,158.52985,147.12987;1742259062.806997;1742259062.8156872;0.008691072463989258#0.00569#1742259062.81574#1742259062.81836
0,207.52344,83.09904;1,293.40125,67.714005;2,112.560646,91.088524;3,63.740807,109.409134;4,163.17444,46.40372;5,158.52985,147.12987;1742259062.806997;1742259062.821815;0.014818906784057617#0.00612#1742259062.82186#1742259062.82441
0,207.10695,84.95234;1,291.31372,64.890015;2,112.98211,93.36253;3,62.207222,118.98252;4,161.37726,47.86202;5,158.5075,147.69704;1742259062.8170414;1742259062.8277051;0.010665178298950195#0.0059#1742259062.82777#1742259062.83048
0,207.25128,82.48147;1,293.54587,56.479733;2,111.99077,92.43353;3,52.57489,113.0989;4,160.8917,46.666363;5,157.97102,147.89575;1742259062.827017;1742259062.833823;0.006806612014770508#0.0061#1742259062.83387#1742259062.83655
0,207.25128,82.48147;1,293.54587,56.479733;2,111.99077,92.43353;3,52.57489,113.0989;4,160.8917,46.666363;5,157.97102,147.89575;1742259062.827017;1742259062.8399084;0.01289224624633789#0.00609#1742259062.83996#1742259062.84263
0,206.57098,82.90633;1,293.60196,55.750736;2,111.266106,92.23308;3,59.440746,116.41376;4,160.5671,47.481354;5,158.74496,146.6543;1742259062.83704;1742259062.8462005;0.009161949157714844#0.00629#1742259062.84625#1742259062.84868
0,206.57098,82.90633;1,293.60196,55.750736;2,111.266106,92.23308;3,59.440746,116.41376;4,160.5671,47.481354;5,158.74496,146.6543;1742259062.83704;1742259062.852117;0.015078067779541016#0.00591#1742259062.85216#1742259062.8547
0,207.48546,82.06479;1,284.71368,57.497356;2,112.81765,92.160194;3,52.983387,113.93516;4,160.43547,47.313217;5,157.96294,147.0371;1742259062.8470259;1742259062.858692;0.011667490005493164#0.00658#1742259062.85874#1742259062.86078
0,206.13254,81.8755;1,282.87183,49.172325;2,111.56468,91.739525;3,55.86692,115.42167;4,159.51056,47.9312;5,158.25317,147.4326;1742259062.8570395;1742259062.8642735;0.007235288619995117#0.00558#1742259062.86433#1742259062.86682
0,206.13254,81.8755;1,282.87183,49.172325;2,111.56468,91.739525;3,55.86692,115.42167;4,159.51056,47.9312;5,158.25317,147.4326;1742259062.8570395;1742259062.870261;0.01322317123413086#0.00599#1742259062.87031#1742259062.8729
0,206.90797,81.42419;1,287.2901,62.46209;2,112.58375,92.659836;3,52.8526,113.15625;4,159.79868,46.444565;5,158.04402,146.03262;1742259062.867055;1742259062.8767362;0.00968313217163086#0.00647#1742259062.87679#1742259062.87897
0,206.90797,81.42419;1,287.2901,62.46209;2,112.58375,92.659836;3,52.8526,113.15625;4,159.79868,46.444565;5,158.04402,146.03262;1742259062.867055;1742259062.8827162;0.015662670135498047#0.00599#1742259062.88277#1742259062.88505
0,206.67168,82.743835;1,288.65607,55.226578;2,111.31694,92.687096;3,55.12876,112.81396;4,160.71703,47.956753;5,158.5059,147.45375;1742259062.8778667;1742259062.888748;0.010883331298828125#0.00603#1742259062.8888#1742259062.89108
0,206.4543,82.979866;1,290.1431,73.67544;2,111.52602,93.347984;3,55.377434,114.41524;4,160.186,46.713615;5,158.3541,146.27028;1742259062.8870645;1742259062.894509;0.007445812225341797#0.00576#1742259062.89456#1742259062.89719
0,206.4543,82.979866;1,290.1431,73.67544;2,111.52602,93.347984;3,55.377434,114.41524;4,160.186,46.713615;5,158.3541,146.27028;1742259062.8870645;1742259062.9011898;0.014127254486083984#0.00668#1742259062.90124#1742259062.9032
0,207.09569,81.90792;1,287.21957,52.30794;2,112.27934,92.96104;3,54.23245,114.3081;4,160.3239,47.30056;5,157.82535,147.30261;1742259062.8979332;1742259062.907452;0.009520530700683594#0.00626#1742259062.9075#1742259062.90925
0,207.27827,86.002365;1,289.16202,86.14396;2,111.91474,93.34218;3,58.627052,116.00059;4,161.06073,46.31757;5,159.01083,145.52794;1742259062.9070878;1742259062.9129198;0.0058329105377197266#0.00547#1742259062.91297#1742259062.91532
