ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,185.97441,163.09865;1,156.68568,63.38226;2,101.37762,153.48083;3,68.65201,107.555756;4,148.60272,109.1817;5,146.51349,205.49995;1730691754.7635;1730691754.7782645;0.01476597785949707#0.00674#PostStim#PostStim
0,186.58658,163.04353;1,156.94348,64.8663;2,101.57094,153.88576;3,71.51253,92.22234;4,148.47429,108.892075;5,146.47043,205.595;1730691754.773507;1730691754.783485;0.009979009628295898#0.00522#PostStim#PostStim
0,186.76376,162.72067;1,244.2325,116.862816;2,101.27401,153.70505;3,65.9855,112.2547;4,148.82637,108.886284;5,146.31944,205.56387;1730691754.773507;1730691754.7895067;0.01600050926208496#0.00602#PostStim#PostStim
0,186.76376,162.72067;1,244.2325,116.862816;2,101.27401,153.70505;3,65.9855,112.2547;4,148.82637,108.886284;5,146.31944,205.56387;1730691754.7835078;1730691754.7961116;0.012604713439941406#0.0066#PostStim#PostStim
0,187.3347,162.83981;1,241.34445,120.75199;2,101.59249,154.79727;3,67.2463,113.0231;4,148.43774,108.39389;5,146.48358,205.14458;1730691754.793527;1730691754.801968;0.008442163467407227#0.00585#PostStim#PostStim
0,187.3347,162.83981;1,241.34445,120.75199;2,101.59249,154.79727;3,67.2463,113.0231;4,148.43774,108.39389;5,146.48358,205.14458;1730691754.793527;1730691754.8078856;0.014359712600708008#0.00592#PostStim#PostStim
0,187.9921,161.53682;1,241.84521,118.38999;2,101.60121,155.33278;3,65.88529,111.40723;4,148.91476,108.79158;5,146.76396,204.91049;1730691754.8035214;1730691754.814277;0.010756492614746094#0.00639#PostStim#PostStim
0,188.09167,161.48732;1,239.68106,119.56447;2,101.300835,156.55699;3,154.346,60.257923;4,148.90913,108.9091;5,147.07951,204.84378;1730691754.8135216;1730691754.8199818;0.006461143493652344#0.0057#PostStim#PostStim
0,188.09167,161.48732;1,239.68106,119.56447;2,101.300835,156.55699;3,154.346,60.257923;4,148.90913,108.9091;5,147.07951,204.84378;1730691754.8135216;1730691754.8260384;0.012517690658569336#0.00606#PostStim#PostStim
0,188.27412,160.0355;1,241.41208,113.20685;2,100.7987,156.57266;3,65.59945,128.56989;4,149.57582,108.609985;5,146.8857,204.63625;1730691754.823571;1730691754.832031;0.00846099853515625#0.00599#PostStim#PostStim
0,188.27412,160.0355;1,241.41208,113.20685;2,100.7987,156.57266;3,65.59945,128.56989;4,149.57582,108.609985;5,146.8857,204.63625;1730691754.823571;1730691754.8379986;0.014428377151489258#0.00596#PostStim#PostStim
0,188.64035,160.30333;1,241.44864,111.94094;2,100.95336,157.41765;3,110.424446,45.23198;4,149.03085,108.60426;5,146.83336,204.64992;1730691754.8335483;1730691754.8443441;0.010796546936035156#0.00635#PostStim#PostStim
0,188.45598,160.59451;1,157.58388,64.27578;2,101.05416,157.76653;3,138.70506,61.750446;4,148.97255,108.53699;5,147.04013,204.65854;1730691754.8437407;1730691754.8501554;0.006415367126464844#0.0058#PostStim#PostStim
0,188.45598,160.59451;1,157.58388,64.27578;2,101.05416,157.76653;3,138.70506,61.750446;4,148.97255,108.53699;5,147.04013,204.65854;1730691754.8437407;1730691754.856418;0.012678146362304688#0.00627#PostStim#PostStim
0,188.55083,159.99646;1,158.4581,63.998756;2,100.28829,157.48628;3,110.40645,45.43882;4,148.93364,108.53122;5,147.07802,204.377;1730691754.853562;1730691754.8632784;0.009716987609863281#0.00686#PostStim#PostStim
