ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,177.02335,92.49052;1,225.24223,41.336246;2,86.071754,95.13516;3,37.18464,87.69067;4,128.0351,70.86722;5,141.63147,160.77232;1730691046.3970368;1730691046.4101772;0.013141632080078125#0.00585#1730691046.41023#1730691046.41186
0,176.88075,92.963524;1,229.0365,48.541634;2,87.675316,94.76312;3,36.121723,84.86291;4,128.27078,70.954765;5,141.82281,159.97128;1730691046.4070654;1730691046.416187;0.00912332534790039#0.00601#1730691046.41624#1730691046.41796
0,176.88075,92.963524;1,229.0365,48.541634;2,87.675316,94.76312;3,36.121723,84.86291;4,128.27078,70.954765;5,141.82281,159.97128;1730691046.4070654;1730691046.4224808;0.015416383743286133#0.00629#1730691046.42253#1730691046.42401
0,176.72366,92.094734;1,230.20804,43.410652;2,87.75261,95.07713;3,33.795193,83.25229;4,128.00165,70.93087;5,142.94272,160.85278;1730691046.4170587;1730691046.4286673;0.011609792709350586#0.00619#1730691046.42871#1730691046.43006
0,176.85097,92.909584;1,229.59962,44.38204;2,88.37196,95.86762;3,69.43178,45.95161;4,128.32954,71.48092;5,142.75662,160.29037;1730691046.4270668;1730691046.4346166;0.007550477981567383#0.00595#1730691046.43466#1730691046.43615
0,176.85097,92.909584;1,229.59962,44.38204;2,88.37196,95.86762;3,69.43178,45.95161;4,128.32954,71.48092;5,142.75662,160.29037;1730691046.4270668;1730691046.4414306;0.01436471939086914#0.00682#1730691046.44148#1730691046.44218
0,176.94933,91.393005;1,223.11995,38.516106;2,87.62992,95.342445;3,31.615704,87.61344;4,127.890785,70.74704;5,142.80237,160.34048;1730691046.437071;1730691046.4467587;0.009688615798950195#0.00532#1730691046.4468#1730691046.44823
0,176.94933,91.393005;1,223.11995,38.516106;2,87.62992,95.342445;3,31.615704,87.61344;4,127.890785,70.74704;5,142.80237,160.34048;1730691046.437071;1730691046.4527547;0.01568460464477539#0.006#1730691046.4528#1730691046.45429
0,176.6831,91.96838;1,224.61952,41.245434;2,88.28534,94.848114;3,32.834305,85.17241;4,128.09402,71.06705;5,142.31602,160.13574;1730691046.4478583;1730691046.4585714;0.010714292526245117#0.00582#1730691046.45862#1730691046.46037
0,176.10179,91.02391;1,226.49303,41.023033;2,87.22507,95.79409;3,31.429005,89.23589;4,127.39643,70.62439;5,142.68733,159.1395;1730691046.457091;1730691046.4645994;0.0075092315673828125#0.00602#1730691046.46465#1730691046.4664
0,176.10179,91.02391;1,226.49303,41.023033;2,87.22507,95.79409;3,31.429005,89.23589;4,127.39643,70.62439;5,142.68733,159.1395;1730691046.457091;1730691046.470766;0.013675928115844727#0.00617#1730691046.47081#1730691046.47248
0,176.31055,91.21128;1,231.14845,48.777378;2,88.12197,95.87688;3,30.420233,88.72547;4,127.38916,69.86578;5,142.2183,159.50629;1730691046.46783;1730691046.4769483;0.009119272232055664#0.00619#1730691046.47701#1730691046.47854
0,175.93626,91.07891;1,224.26956,41.77163;2,87.85165,95.68225;3,32.744854,87.016655;4,127.54435,69.94043;5,142.60985,159.00366;1730691046.46783;1730691046.4829805;0.015151500701904297#0.00603#1730691046.48303#1730691046.48459
0,175.93626,91.07891;1,224.26956,41.77163;2,87.85165,95.68225;3,32.744854,87.016655;4,127.54435,69.94043;5,142.60985,159.00366;1730691046.4770896;1730691046.4892774;0.012188911437988281#0.0063#1730691046.48933#1730691046.49066
0,176.42664,91.46908;1,238.0983,65.65708;2,87.996376,96.018326;3,32.532444,86.702835;4,127.64261,69.46532;5,142.14714,160.06744;1730691046.487116;1730691046.4953368;0.008221626281738281#0.00606#1730691046.49539#1730691046.49672
0,176.42664,91.46908;1,238.0983,65.65708;2,87.996376,96.018326;3,32.532444,86.702835;4,127.64261,69.46532;5,142.14714,160.06744;1730691046.487116;1730691046.5015135;0.014398336410522461#0.00618#1730691046.50157#1730691046.50278
0,175.9946,90.163956;1,242.75198,63.387295;2,87.847336,95.449524;3,32.5713,83.3031;4,127.55865,69.75112;5,142.65015,159.02351;1730691046.4971185;1730691046.5072834;0.010166168212890625#0.00578#1730691046.50734#1730691046.50884
0,176.38011,91.077896;1,247.39153,71.02806;2,88.12445,94.62578;3,32.203213,79.89662;4,128.12228,70.505554;5,142.65599,159.14944;1730691046.5071204;1730691046.513563;0.0064432621002197266#0.00627#1730691046.51361#1730691046.5149
0,176.38011,91.077896;1,247.39153,71.02806;2,88.12445,94.62578;3,32.203213,79.89662;4,128.12228,70.505554;5,142.65599,159.14944;1730691046.5071204;1730691046.5194783;0.012358903884887695#0.00591#1730691046.51952#1730691046.52096
0,177.20892,92.21015;1,244.8742,70.41793;2,88.59137,94.87842;3,32.344486,80.49013;4,128.62401,70.93666;5,142.30884,159.94278;1730691046.5171318;1730691046.5253212;0.008190155029296875#0.00585#1730691046.52537#1730691046.52703
0,177.20892,92.21015;1,244.8742,70.41793;2,88.59137,94.87842;3,32.344486,80.49013;4,128.62401,70.93666;5,142.30884,159.94278;1730691046.5171318;1730691046.5314214;0.014291524887084961#0.0061#1730691046.53147#1730691046.53308
0,176.62022,91.233635;1,240.59474,54.548313;2,88.84523,94.935104;3,30.039854,79.06435;4,128.53981,71.42954;5,142.48825,159.87222;1730691046.5271363;1730691046.5376022;0.010467290878295898#0.00619#1730691046.53766#1730691046.53918
0,177.11911,91.79048;1,227.08652,39.347427;2,88.55897,94.78361;3,30.218182,80.81068;4,128.15813,71.13343;5,142.31674,160.00034;1730691046.537159;1730691046.5439987;0.006840705871582031#0.00639#1730691046.54405#1730691046.54521
0,177.11911,91.79048;1,227.08652,39.347427;2,88.55897,94.78361;3,30.218182,80.81068;4,128.15813,71.13343;5,142.31674,160.00034;1730691046.537159;1730691046.5496066;0.012448787689208984#0.00561#1730691046.54965#1730691046.55127
0,176.22621,91.724594;1,238.59209,45.50282;2,88.48833,95.22539;3,32.67713,78.082214;4,127.81031,71.71238;5,142.4738,160.65508;1730691046.5471573;1730691046.5558088;0.008652448654174805#0.0062#1730691046.55586#1730691046.55741
0,176.22621,91.724594;1,238.59209,45.50282;2,88.48833,95.22539;3,32.67713,78.082214;4,127.81031,71.71238;5,142.4738,160.65508;1730691046.5471573;1730691046.5622008;0.015044450759887695#0.00639#1730691046.56225#1730691046.56339
0,176.00868,90.936935;1,236.97223,43.819813;2,88.58036,94.979004;3,33.01989,78.52972;4,128.11108,71.27599;5,142.04628,160.19177;1730691046.5571728;1730691046.5680494;0.010877609252929688#0.00585#1730691046.5681#1730691046.56945
0,176.81181,91.55392;1,234.45296,40.45125;2,88.54521,95.042725;3,32.41686,81.52604;4,128.45651,70.895134;5,142.18416,159.9031;1730691046.5671718;1730691046.573878;0.006707191467285156#0.00583#1730691046.57393#1730691046.57552
0,176.81181,91.55392;1,234.45296,40.45125;2,88.54521,95.042725;3,32.41686,81.52604;4,128.45651,70.895134;5,142.18416,159.9031;1730691046.5671718;1730691046.5801134;0.01294255256652832#0.00624#1730691046.58017#1730691046.58157
0,176.20387,89.57983;1,238.935,42.018093;2,88.41315,96.03355;3,34.57091,85.665565;4,128.49841,70.321434;5,142.73679,159.80928;1730691046.577204;1730691046.5861537;0.00895071029663086#0.00603#1730691046.5862#1730691046.58769
0,176.20387,89.57983;1,238.935,42.018093;2,88.41315,96.03355;3,34.57091,85.665565;4,128.49841,70.321434;5,142.73679,159.80928;1730691046.577204;1730691046.5921292;0.014926433563232422#0.00598#1730691046.59219#1730691046.59372
0,176.39336,89.98272;1,235.73958,37.078953;2,87.925674,96.28647;3,31.616291,84.192406;4,128.11446,70.08869;5,142.20128,159.49364;1730691046.5872087;1730691046.5980542;0.010846376419067383#0.00592#1730691046.5981#1730691046.59975
0,176.33598,90.13994;1,234.41101,40.494484;2,88.16167,96.11659;3,31.765066,83.62577;4,128.18344,70.28063;5,142.40427,159.69867;1730691046.5972133;1730691046.6041389;0.006926536560058594#0.00608#1730691046.60419#1730691046.60584
0,176.33598,90.13994;1,234.41101,40.494484;2,88.16167,96.11659;3,31.765066,83.62577;4,128.18344,70.28063;5,142.40427,159.69867;1730691046.5972133;1730691046.6105182;0.013306140899658203#0.00638#1730691046.61057#1730691046.61188
0,176.3168,88.650566;1,238.02026,40.07498;2,87.90775,96.734795;3,33.03153,85.73045;4,127.617256,70.46095;5,142.3838,159.63417;1730691046.6072254;1730691046.6162436;0.00901937484741211#0.00572#1730691046.61629#1730691046.61798
0,176.3168,88.650566;1,238.02026,40.07498;2,87.90775,96.734795;3,33.03153,85.73045;4,127.617256,70.46095;5,142.3838,159.63417;1730691046.6072254;1730691046.6224363;0.015212059020996094#0.0062#1730691046.62249#1730691046.62401
0,176.56111,88.7621;1,214.02274,28.008585;2,87.80841,95.874344;3,30.891104,86.06078;4,127.540634,69.44805;5,142.34006,159.5819;1730691046.617216;1730691046.6285691;0.01135396957397461#0.00613#1730691046.62861#1730691046.63006
0,176.36034,88.35473;1,217.00066,27.721205;2,87.71436,95.731384;3,31.272106,86.31388;4,127.72784,69.83336;5,141.80836,159.62457;1730691046.627222;1730691046.634444;0.007222890853881836#0.00587#1730691046.63449#1730691046.63612
0,176.36034,88.35473;1,217.00066,27.721205;2,87.71436,95.731384;3,31.272106,86.31388;4,127.72784,69.83336;5,141.80836,159.62457;1730691046.627222;1730691046.6405256;0.013304471969604492#0.00608#1730691046.64057#1730691046.64218
0,176.40585,89.739685;1,235.04973,50.600903;2,88.029274,95.67899;3,31.419676,82.79742;4,127.741806,69.63603;5,142.25508,158.34789;1730691046.6372445;1730691046.646671;0.009427309036254883#0.00615#1730691046.64672#1730691046.64828
0,176.40585,89.739685;1,235.04973,50.600903;2,88.029274,95.67899;3,31.419676,82.79742;4,127.741806,69.63603;5,142.25508,158.34789;1730691046.6372445;1730691046.6530437;0.01580023765563965#0.00637#1730691046.65309#1730691046.6543
0,176.61316,89.27105;1,244.63884,66.53848;2,88.58825,94.65771;3,34.14305,81.89017;4,128.5499,69.40078;5,142.7569,158.56827;1730691046.6472397;1730691046.6588793;0.011640548706054688#0.00584#1730691046.65893#1730691046.66037
0,176.58429,89.933464;1,241.80284,64.66029;2,88.29878,94.25978;3,32.230022,78.12552;4,127.968094,69.070335;5,142.6337,158.24892;1730691046.6572597;1730691046.6649175;0.007658481597900391#0.00603#1730691046.66496#1730691046.66641
0,176.58429,89.933464;1,241.80284,64.66029;2,88.29878,94.25978;3,32.230022,78.12552;4,127.968094,69.070335;5,142.6337,158.24892;1730691046.6572597;1730691046.6708066;0.013547897338867188#0.00589#1730691046.67086#1730691046.6725
0,177.50314,90.35559;1,243.5064,69.62282;2,88.53477,93.581726;3,34.75672,79.0258;4,128.71402,69.3942;5,142.52666,158.60396;1730691046.6672618;1730691046.677116;0.009855031967163086#0.00631#1730691046.67716#1730691046.67854
0,176.82562,91.10856;1,211.98952,38.01597;2,88.51044,93.63704;3,34.963875,80.43508;4,128.0902,69.82905;5,143.08357,158.27249;1730691046.6672618;1730691046.6830428;0.01578211784362793#0.00593#1730691046.68309#1730691046.68459
0,176.82562,91.10856;1,211.98952,38.01597;2,88.51044,93.63704;3,34.963875,80.43508;4,128.0902,69.82905;5,143.08357,158.27249;1730691046.6772592;1730691046.6892703;0.012012004852294922#0.00623#1730691046.68932#1730691046.69068
0,176.86835,92.247795;1,221.46097,40.960102;2,88.72344,93.64585;3,33.750225,79.07656;4,128.50629,70.428665;5,142.44383,158.92696;1730691046.687302;1730691046.6955283;0.008227109909057617#0.00625#1730691046.69558#1730691046.69673
0,176.86835,92.247795;1,221.46097,40.960102;2,88.72344,93.64585;3,33.750225,79.07656;4,128.50629,70.428665;5,142.44383,158.92696;1730691046.687302;1730691046.7008824;0.013581275939941406#0.00536#1730691046.70093#1730691046.70279
0,176.61967,91.69529;1,231.09334,42.242413;2,88.678375,94.32702;3,31.35048,78.75298;4,128.44011,70.68756;5,142.19705,159.71408;1730691046.6973045;1730691046.7070749;0.009771347045898438#0.0062#1730691046.70713#1730691046.70885
0,176.61967,91.69529;1,231.09334,42.242413;2,88.678375,94.32702;3,31.35048,78.75298;4,128.44011,70.68756;5,142.19705,159.71408;1730691046.6973045;1730691046.7139153;0.01661229133605957#0.00684#1730691046.71398#1730691046.71491
0,176.52151,90.98421;1,232.99596,41.82013;2,88.61625,94.79439;3,32.032227,79.20934;4,127.832535,70.69985;5,142.30765,159.64206;1730691046.7073157;1730691046.7199495;0.012634754180908203#0.00603#1730691046.72#1730691046.72097
0,176.16342,89.84256;1,228.89088,36.78331;2,88.20698,94.68225;3,32.234554,82.78892;4,127.84003,70.01802;5,142.2066,159.7395;1730691046.7172992;1730691046.7252336;0.007935285568237305#0.00528#1730691046.72528#1730691046.72704
0,176.16342,89.84256;1,228.89088,36.78331;2,88.20698,94.68225;3,32.234554,82.78892;4,127.84003,70.01802;5,142.2066,159.7395;1730691046.7172992;1730691046.731349;0.014050483703613281#0.00612#1730691046.7314#1730691046.73309
0,175.76848,89.91286;1,234.85645,41.248623;2,88.19098,95.091095;3,30.671093,81.29273;4,127.19035,69.6321;5,142.79456,158.71971;1730691046.7273254;1730691046.7374985;0.01017451286315918#0.00615#1730691046.73756#1730691046.73915
0,176.19334,88.74328;1,226.45346,35.591354;2,88.45141,94.53174;3,30.816765,78.868;4,127.3939,69.64786;5,142.7389,158.99936;1730691046.737329;1730691046.7432666;0.005938529968261719#0.00577#1730691046.74332#1730691046.74522
0,176.19334,88.74328;1,226.45346,35.591354;2,88.45141,94.53174;3,30.816765,78.868;4,127.3939,69.64786;5,142.7389,158.99936;1730691046.737329;1730691046.7494159;0.012087583541870117#0.00615#1730691046.74946#1730691046.75127
0,176.30663,87.638626;1,227.04225,33.675934;2,88.12671,94.881134;3,31.189732,81.80797;4,128.14607,70.018036;5,142.39581,159.78908;1730691046.7473328;1730691046.7556393;0.008307456970214844#0.00622#1730691046.75569#1730691046.75738
0,176.30663,87.638626;1,227.04225,33.675934;2,88.12671,94.881134;3,31.189732,81.80797;4,128.14607,70.018036;5,142.39581,159.78908;1730691046.7473328;1730691046.7624867;0.01515507698059082#0.00684#1730691046.76253#1730691046.7634
